timestamp,cpu_utilization,memory_utilization,running_pods,total_pods
2024-03-01 00:00:00,0.45,0.38,8,10
2024-03-01 01:00:00,0.42,0.35,7,10
2024-03-01 02:00:00,0.38,0.33,7,10
2024-03-01 03:00:00,0.35,0.30,6,10
2024-03-01 04:00:00,0.32,0.28,6,10
2024-03-01 05:00:00,0.30,0.25,5,10
2024-03-01 06:00:00,0.33,0.28,6,10
2024-03-01 07:00:00,0.48,0.42,8,10
2024-03-01 08:00:00,0.65,0.58,9,10
2024-03-01 09:00:00,0.78,0.72,10,10
2024-03-01 10:00:00,0.85,0.78,10,10
2024-03-01 11:00:00,0.82,0.75,10,10
2024-03-01 12:00:00,0.80,0.73,10,10
2024-03-01 13:00:00,0.83,0.76,10,10
2024-03-01 14:00:00,0.85,0.78,10,10
2024-03-01 15:00:00,0.88,0.82,10,10
2024-03-01 16:00:00,0.90,0.85,10,10
2024-03-01 17:00:00,0.87,0.80,10,10
2024-03-01 18:00:00,0.82,0.75,10,10
2024-03-01 19:00:00,0.75,0.68,9,10
2024-03-01 20:00:00,0.68,0.62,9,10
2024-03-01 21:00:00,0.62,0.55,8,10
2024-03-01 22:00:00,0.55,0.48,8,10
2024-03-01 23:00:00,0.50,0.42,8,10 