timestamp,cpu_usage,memory_usage,disk_io,queue_length,job_count
2025-05-31 21:00:00,86.04571350145095,77.04571350145095,91.09142700290192,41,23
2025-05-31 22:00:00,84.47955995733221,75.47955995733221,87.95911991466443,39,21
2025-05-31 23:00:00,86.86540477419273,77.86540477419273,92.73080954838547,41,23
2025-06-01 00:00:00,97.53338478699597,88.53338478699597,100.0,52,34
2025-06-01 01:00:00,0.0,0.0,0.0,0,0
2025-06-01 02:00:00,0.0,0.0,0.0,0,0
2025-06-01 03:00:00,0.0,0.0,0.0,0,0
2025-06-01 04:00:00,3.9878205891817387,3.9878205891817387,7.975641178363477,3,3
2025-06-01 05:00:00,0.0,0.0,0.0,0,0
2025-06-01 06:00:00,0.0,0.0,0.0,0,0
2025-06-01 07:00:00,0.0,0.0,0.0,0,0
2025-06-01 08:00:00,2.8483730219612102,2.8483730219612102,5.6967460439224205,2,2
2025-06-01 09:00:00,2.1263557942444486,2.1263557942444486,4.252711588488897,2,2
2025-06-01 10:00:00,0.0,0.0,0.0,0,0
2025-06-01 11:00:00,0.0,0.0,0.0,0,0
2025-06-01 12:00:00,0.0,0.0,0.0,0,0
2025-06-01 13:00:00,0.0,0.0,0.0,0,0
2025-06-01 14:00:00,0.0,0.0,0.0,0,0
2025-06-01 15:00:00,3.472895180938884,3.472895180938884,6.945790361877768,3,3
2025-06-01 16:00:00,2.361534752659823,2.361534752659823,4.723069505319646,2,2
2025-06-01 17:00:00,0.0,0.0,0.0,0,0
2025-06-01 18:00:00,0.0,0.0,0.0,0,0
2025-06-01 19:00:00,1.5565553849666383,1.5565553849666383,3.1131107699332765,1,1
2025-06-01 20:00:00,0.5597925202408628,0.5597925202408628,1.1195850404817256,0,0
2025-06-01 21:00:00,92.71748380035388,83.71748380035388,100.0,47,29
2025-06-01 22:00:00,89.30806262481354,80.30806262481354,97.6161252496271,44,26
2025-06-01 23:00:00,81.99484991840299,72.99484991840299,82.989699836806,36,18
2025-06-02 00:00:00,93.36489204454497,84.36489204454497,100.0,48,30
2025-06-02 01:00:00,0.0,0.0,0.0,0,0
2025-06-02 02:00:00,0.0,0.0,0.0,0,0
2025-06-02 03:00:00,0.0,0.0,0.0,0,0
2025-06-02 04:00:00,0.0,0.0,0.0,0,0
2025-06-02 05:00:00,0.8007146358614878,0.8007146358614878,1.6014292717229757,0,0
2025-06-02 06:00:00,7.663646819503699,7.663646819503699,15.327293639007397,7,7
2025-06-02 07:00:00,0.0,0.0,0.0,0,0
2025-06-02 08:00:00,4.9964798162253565,4.9964798162253565,9.992959632450713,4,4
2025-06-02 09:00:00,0.0,0.0,0.0,0,0
2025-06-02 10:00:00,0.0,0.0,0.0,0,0
2025-06-02 11:00:00,10.146574436994694,10.146574436994694,20.293148873989388,10,10
2025-06-02 12:00:00,0.0,0.0,0.0,0,0
2025-06-02 13:00:00,0.0,0.0,0.0,0,0
2025-06-02 14:00:00,0.0,0.0,0.0,0,0
2025-06-02 15:00:00,6.079954299868567,6.079954299868567,12.159908599737134,6,6
2025-06-02 16:00:00,0.0,0.0,0.0,0,0
2025-06-02 17:00:00,0.0,0.0,0.0,0,0
2025-06-02 18:00:00,0.5068846507546745,0.5068846507546745,1.013769301509349,0,0
2025-06-02 19:00:00,0.0,0.0,0.0,0,0
2025-06-02 20:00:00,0.0,0.0,0.0,0,0
2025-06-02 21:00:00,92.14857188936679,83.14857188936679,100.0,47,29
2025-06-02 22:00:00,97.08935689216689,88.08935689216689,100.0,52,34
2025-06-02 23:00:00,91.80638813712399,82.80638813712399,100.0,46,28
2025-06-03 00:00:00,84.1912264487752,75.1912264487752,87.3824528975504,39,21
2025-06-03 01:00:00,0.6608139984594853,0.6608139984594853,1.3216279969189706,0,0
2025-06-03 02:00:00,0.0,0.0,0.0,0,0
2025-06-03 03:00:00,4.016585205922506,4.016585205922506,8.033170411845012,4,4
2025-06-03 04:00:00,2.999490142665034,2.999490142665034,5.998980285330068,2,2
2025-06-03 05:00:00,3.1730185374550404,3.1730185374550404,6.346037074910081,3,3
2025-06-03 06:00:00,0.0,0.0,0.0,0,0
2025-06-03 07:00:00,0.7286443763269597,0.7286443763269597,1.4572887526539193,0,0
2025-06-03 08:00:00,0.0,0.0,0.0,0,0
2025-06-03 09:00:00,2.326538478961739,2.326538478961739,4.653076957923478,2,2
2025-06-03 10:00:00,7.15880410187128,7.15880410187128,14.31760820374256,7,7
2025-06-03 11:00:00,1.668673900060501,1.668673900060501,3.337347800121002,1,1
2025-06-03 12:00:00,10.67597479208176,10.67597479208176,21.35194958416352,10,10
2025-06-03 13:00:00,1.3975183002451619,1.3975183002451619,2.7950366004903238,1,1
2025-06-03 14:00:00,0.0,0.0,0.0,0,0
2025-06-03 15:00:00,6.999342470897187,6.999342470897187,13.998684941794375,6,6
2025-06-03 16:00:00,0.0,0.0,0.0,0,0
2025-06-03 17:00:00,0.0,0.0,0.0,0,0
2025-06-03 18:00:00,0.0,0.0,0.0,0,0
2025-06-03 19:00:00,5.745606642514333,5.745606642514333,11.491213285028666,5,5
2025-06-03 20:00:00,0.0,0.0,0.0,0,0
2025-06-03 21:00:00,87.37216294968009,78.37216294968009,93.74432589936019,42,24
2025-06-03 22:00:00,99.12077892694379,90.12077892694379,100.0,54,36
2025-06-03 23:00:00,88.8115614035772,79.8115614035772,96.62312280715442,43,25
2025-06-04 00:00:00,85.66493802702657,76.66493802702657,90.32987605405316,40,22
2025-06-04 01:00:00,0.0,0.0,0.0,0,0
2025-06-04 02:00:00,0.7681733948151597,0.7681733948151597,1.5363467896303193,0,0
2025-06-04 03:00:00,0.0,0.0,0.0,0,0
2025-06-04 04:00:00,0.14639754722397808,0.14639754722397808,0.29279509444795615,0,0
2025-06-04 05:00:00,0.0,0.0,0.0,0,0
2025-06-04 06:00:00,3.2510992866259265,3.2510992866259265,6.502198573251853,3,3
2025-06-04 07:00:00,0.0,0.0,0.0,0,0
2025-06-04 08:00:00,5.361590246679226,5.361590246679226,10.723180493358452,5,5
2025-06-04 09:00:00,3.8002607478874255,3.8002607478874255,7.600521495774851,3,3
2025-06-04 10:00:00,2.7444350381706215,2.7444350381706215,5.488870076341243,2,2
2025-06-04 11:00:00,0.0,0.0,0.0,0,0
2025-06-04 12:00:00,0.8268490370247311,0.8268490370247311,1.6536980740494622,0,0
2025-06-04 13:00:00,3.469191090960435,3.469191090960435,6.93838218192087,3,3
2025-06-04 14:00:00,0.0,0.0,0.0,0,0
2025-06-04 15:00:00,0.0,0.0,0.0,0,0
2025-06-04 16:00:00,0.0,0.0,0.0,0,0
2025-06-04 17:00:00,0.0,0.0,0.0,0,0
2025-06-04 18:00:00,4.259814504147672,4.259814504147672,8.519629008295343,4,4
2025-06-04 19:00:00,0.0,0.0,0.0,0,0
2025-06-04 20:00:00,0.3134489066769597,0.3134489066769597,0.6268978133539194,0,0
2025-06-04 21:00:00,99.25506477317016,90.25506477317016,100.0,54,36
2025-06-04 22:00:00,86.7303203488062,77.7303203488062,92.46064069761242,41,23
2025-06-04 23:00:00,95.22832370561456,86.22832370561456,100.0,50,32
2025-06-05 00:00:00,89.00515390735401,80.00515390735401,97.01030781470804,44,26
2025-06-05 01:00:00,0.0,0.0,0.0,0,0
2025-06-05 02:00:00,3.3614410371936043,3.3614410371936043,6.722882074387209,3,3
2025-06-05 03:00:00,0.0,0.0,0.0,0,0
2025-06-05 04:00:00,7.69163267209695,7.69163267209695,15.3832653441939,7,7
2025-06-05 05:00:00,0.0,0.0,0.0,0,0
2025-06-05 06:00:00,4.040120695297125,4.040120695297125,8.08024139059425,4,4
2025-06-05 07:00:00,7.487355605787712,7.487355605787712,14.974711211575425,7,7
2025-06-05 08:00:00,3.2863911422727936,3.2863911422727936,6.572782284545587,3,3
2025-06-05 09:00:00,0.0,0.0,0.0,0,0
2025-06-05 10:00:00,2.3086588149305984,2.3086588149305984,4.617317629861197,2,2
2025-06-05 11:00:00,3.787459372641406,3.787459372641406,7.574918745282812,3,3
2025-06-05 12:00:00,0.0,0.0,0.0,0,0
2025-06-05 13:00:00,0.49290697545543855,0.49290697545543855,0.9858139509108771,0,0
2025-06-05 14:00:00,0.0,0.0,0.0,0,0
2025-06-05 15:00:00,1.3943382970767115,1.3943382970767115,2.788676594153423,1,1
2025-06-05 16:00:00,0.0,0.0,0.0,0,0
2025-06-05 17:00:00,4.30635673715565,4.30635673715565,8.6127134743113,4,4
2025-06-05 18:00:00,7.323209172754762,7.323209172754762,14.646418345509524,7,7
2025-06-05 19:00:00,4.742173183565871,4.742173183565871,9.484346367131742,4,4
2025-06-05 20:00:00,0.0,0.0,0.0,0,0
2025-06-05 21:00:00,92.55757485766057,83.55757485766057,100.0,47,29
2025-06-05 22:00:00,85.99522964125669,76.99522964125669,90.99045928251338,40,22
2025-06-05 23:00:00,93.53847959859422,84.53847959859422,100.0,48,30
2025-06-06 00:00:00,83.84629151862318,74.84629151862318,86.69258303724635,38,20
2025-06-06 01:00:00,7.48772066236512,7.48772066236512,14.97544132473024,7,7
2025-06-06 02:00:00,0.4539729100280196,0.4539729100280196,0.9079458200560392,0,0
2025-06-06 03:00:00,2.641279501405003,2.641279501405003,5.282559002810006,2,2
2025-06-06 04:00:00,0.0,0.0,0.0,0,0
2025-06-06 05:00:00,6.416150498463393,6.416150498463393,12.832300996926786,6,6
2025-06-06 06:00:00,0.0,0.0,0.0,0,0
2025-06-06 07:00:00,1.2529853483006343,1.2529853483006343,2.5059706966012687,1,1
2025-06-06 08:00:00,0.0,0.0,0.0,0,0
2025-06-06 09:00:00,1.6843772800690884,1.6843772800690884,3.3687545601381768,1,1
2025-06-06 10:00:00,0.633599158961205,0.633599158961205,1.26719831792241,0,0
2025-06-06 11:00:00,0.0,0.0,0.0,0,0
2025-06-06 12:00:00,0.0,0.0,0.0,0,0
2025-06-06 13:00:00,2.0234865865101033,2.0234865865101033,4.0469731730202065,2,2
2025-06-06 14:00:00,0.0,0.0,0.0,0,0
2025-06-06 15:00:00,2.37211595006048,2.37211595006048,4.74423190012096,2,2
2025-06-06 16:00:00,0.0,0.0,0.0,0,0
2025-06-06 17:00:00,4.831831891335783,4.831831891335783,9.663663782671566,4,4
2025-06-06 18:00:00,0.0,0.0,0.0,0,0
2025-06-06 19:00:00,0.0,0.0,0.0,0,0
2025-06-06 20:00:00,0.540047963510303,0.540047963510303,1.080095927020606,0,0
2025-06-06 21:00:00,89.22079788082871,80.22079788082871,97.44159576165745,44,26
2025-06-06 22:00:00,92.6510451997806,83.6510451997806,100.0,47,29
2025-06-06 23:00:00,94.96863703102848,85.96863703102848,100.0,49,31
2025-06-07 00:00:00,87.42079773948004,78.42079773948004,93.84159547896009,42,24
2025-06-07 01:00:00,5.689787865560265,5.689787865560265,11.37957573112053,5,5
2025-06-07 02:00:00,0.0,0.0,0.0,0,0
2025-06-07 03:00:00,0.0,0.0,0.0,0,0
2025-06-07 04:00:00,4.287469601427577,4.287469601427577,8.574939202855154,4,4
2025-06-07 05:00:00,0.0,0.0,0.0,0,0
2025-06-07 06:00:00,0.0,0.0,0.0,0,0
2025-06-07 07:00:00,2.3319690811340763,2.3319690811340763,4.663938162268153,2,2
2025-06-07 08:00:00,0.0,0.0,0.0,0,0
2025-06-07 09:00:00,0.0,0.0,0.0,0,0
2025-06-07 10:00:00,0.0,0.0,0.0,0,0
2025-06-07 11:00:00,0.7527073439008849,0.7527073439008849,1.5054146878017698,0,0
2025-06-07 12:00:00,7.36436237625133,7.36436237625133,14.72872475250266,7,7
2025-06-07 13:00:00,0.0,0.0,0.0,0,0
2025-06-07 14:00:00,0.0,0.0,0.0,0,0
2025-06-07 15:00:00,0.0,0.0,0.0,0,0
2025-06-07 16:00:00,0.35910148296938205,0.35910148296938205,0.7182029659387641,0,0
2025-06-07 17:00:00,0.0,0.0,0.0,0,0
2025-06-07 18:00:00,0.0,0.0,0.0,0,0
2025-06-07 19:00:00,0.0,0.0,0.0,0,0
2025-06-07 20:00:00,0.0,0.0,0.0,0,0
2025-06-07 21:00:00,0.0,0.0,0.0,0,0
