timestamp,us_east_bandwidth,us_east_requests,us_east_cache_hit,us_west_bandwidth,us_west_requests,us_west_cache_hit,eu_central_bandwidth,eu_central_requests,eu_central_cache_hit,asia_east_bandwidth,asia_east_requests,asia_east_cache_hit
2025-05-31 21:00:00,62.52343840308269,6252,62.52343840308269,42.54209548730732,4254,42.54209548730732,46.54823569252026,4654,46.54823569252026,65.47415384457659,6547,65.47415384457659
2025-05-31 22:00:00,54.52451604078178,5452,54.52451604078178,74.22467659417423,7422,74.22467659417423,74.82781079724273,7482,74.82781079724273,54.89176570518921,5489,54.89176570518921
2025-05-31 23:00:00,74.31939057111396,7431,74.31939057111396,78.86491186352315,7886,78.86491186352315,66.56741820346635,6656,66.56741820346635,68.06435661470998,6806,68.06435661470998
2025-06-01 00:00:00,70.46493655957411,7046,70.46493655957411,82.99863323859296,8299,82.99863323859296,72.16907092869133,7216,72.16907092869133,70.87094027261485,7087,70.87094027261485
2025-06-01 01:00:00,90.95152669209183,9095,90.95152669209183,82.89546387070017,8289,82.89546387070017,72.83908492806906,7283,72.83908492806906,77.36867218001278,7736,77.36867218001278
2025-06-01 02:00:00,77.32513810828966,7732,77.32513810828966,81.49173117974432,8149,81.49173117974432,78.66189821966555,7866,78.66189821966555,86.39388535831687,8639,86.39388535831687
2025-06-01 03:00:00,86.34097361294626,8634,86.34097361294626,83.68389621923166,8368,83.68389621923166,75.61421835890856,7561,75.61421835890856,86.00595284047259,8600,86.00595284047259
2025-06-01 04:00:00,77.05217558089514,7705,77.05217558089514,77.51639965045456,7751,77.51639965045456,70.87943619858393,7087,70.87943619858393,78.65971278174932,7865,78.65971278174932
2025-06-01 05:00:00,72.93340399268727,7293,72.93340399268727,92.92136229163418,9292,92.92136229163418,72.73459651942281,7273,72.73459651942281,95.87552605283497,9587,95.87552605283497
2025-06-01 06:00:00,57.5859885856832,5758,57.5859885856832,80.0013133864142,8000,80.0013133864142,89.6635985721569,8966,89.6635985721569,77.21972808135564,7721,77.21972808135564
2025-06-01 07:00:00,66.7992624361189,6679,66.7992624361189,72.91697748717716,7291,72.91697748717716,71.39635857452974,7139,71.39635857452974,70.78655915512635,7078,70.78655915512635
2025-06-01 08:00:00,69.54639466158226,6954,69.54639466158226,77.61865026021002,7761,77.61865026021002,54.399439202182485,5439,54.399439202182485,52.207540075392195,5220,52.207540075392195
2025-06-01 09:00:00,55.89121781571988,5589,55.89121781571988,52.68976547217057,5268,52.68976547217057,57.81424457808211,5781,57.81424457808211,48.0565960112411,4805,48.0565960112411
2025-06-01 10:00:00,67.54734413155597,6754,67.54734413155597,52.850973479341455,5285,52.850973479341455,53.22424635384785,5322,53.22424635384785,54.795683266557496,5479,54.795683266557496
2025-06-01 11:00:00,44.48726827373068,4448,44.48726827373068,40.14728090513037,4014,40.14728090513037,55.0991511876596,5509,55.0991511876596,70.94886646972172,7094,70.94886646972172
2025-06-01 12:00:00,32.91715894149517,3291,32.91715894149517,55.234099524414525,5523,55.234099524414525,48.26445964837233,4826,48.26445964837233,57.32349399425698,5732,57.32349399425698
2025-06-01 13:00:00,28.71464285986864,2871,28.71464285986864,50.84618830874382,5084,50.84618830874382,33.22807743015409,3322,33.22807743015409,42.72131469695964,4272,42.72131469695964
2025-06-01 14:00:00,40.74763427802498,4074,40.74763427802498,33.0935557843679,3309,33.0935557843679,29.913495782342395,2991,29.913495782342395,40.228430617769575,4022,40.228430617769575
2025-06-01 15:00:00,35.9257287402574,3592,35.9257287402574,37.38894560637924,3738,37.38894560637924,23.716235914349397,2371,23.716235914349397,38.74155924221574,3874,38.74155924221574
2025-06-01 16:00:00,37.44187405325385,3744,37.44187405325385,45.331277079818214,4533,45.331277079818214,39.75498823139576,3975,39.75498823139576,28.255678251765865,2825,28.255678251765865
2025-06-01 17:00:00,30.24262539923816,3024,30.24262539923816,33.20835928956615,3320,33.20835928956615,42.57475208974556,4257,42.57475208974556,39.87200908310475,3987,39.87200908310475
2025-06-01 18:00:00,32.91867456857299,3291,32.91867456857299,41.89492630551476,4189,41.89492630551476,71.61431309554806,7161,71.61431309554806,44.32942264432907,4432,44.32942264432907
2025-06-01 19:00:00,41.017720249173095,4101,41.017720249173095,53.665758376878514,5366,53.665758376878514,39.54615720067872,3954,39.54615720067872,48.42489671132475,4842,48.42489671132475
2025-06-01 20:00:00,74.89146295666079,7489,74.89146295666079,54.049325778098606,5404,54.049325778098606,57.1389590588666,5713,57.1389590588666,51.62007774845374,5162,51.62007774845374
2025-06-01 21:00:00,62.15748998827588,6215,62.15748998827588,46.369227647025156,4636,46.369227647025156,76.97923151693504,7697,76.97923151693504,65.45062317466387,6545,65.45062317466387
2025-06-01 22:00:00,71.8707532834308,7187,71.8707532834308,63.92942462591508,6392,63.92942462591508,56.41781639078032,5641,56.41781639078032,75.90776872600738,7590,75.90776872600738
2025-06-01 23:00:00,68.11842128124883,6811,68.11842128124883,79.35911550017019,7935,79.35911550017019,81.23742813105719,8123,81.23742813105719,55.601366493828976,5560,55.601366493828976
2025-06-02 00:00:00,75.29580171267506,7529,75.29580171267506,75.69156586372688,7569,75.69156586372688,86.17428422517149,8617,86.17428422517149,89.66484504402028,8966,89.66484504402028
2025-06-02 01:00:00,76.98253080074146,7698,76.98253080074146,83.80421631611063,8380,83.80421631611063,89.07392362447388,8907,89.07392362447388,94.26935227707692,9426,94.26935227707692
2025-06-02 02:00:00,86.5795577674764,8657,86.5795577674764,80.08597278908722,8008,80.08597278908722,70.74679519898872,7074,70.74679519898872,92.32247562207728,9232,92.32247562207728
2025-06-02 03:00:00,99.32653324843719,9932,99.32653324843719,89.91906352787885,8991,89.91906352787885,92.0042213124879,9200,92.0042213124879,84.1307571582372,8413,84.1307571582372
2025-06-02 04:00:00,80.97491756240781,8097,80.97491756240781,92.65658069283586,9265,92.65658069283586,66.40395534398093,6640,66.40395534398093,81.01239225726655,8101,81.01239225726655
2025-06-02 05:00:00,77.38341308891954,7738,77.38341308891954,90.87443958504079,9087,90.87443958504079,75.51242069006652,7551,75.51242069006652,83.5648732475137,8356,83.5648732475137
2025-06-02 06:00:00,91.23355329440773,9123,91.23355329440773,73.35395274855512,7335,73.35395274855512,76.2328808079195,7623,76.2328808079195,82.68159983221678,8268,82.68159983221678
2025-06-02 07:00:00,87.77468358892474,8777,87.77468358892474,65.96123718849718,6596,65.96123718849718,68.84276128622771,6884,68.84276128622771,80.96756985051039,8096,80.96756985051039
2025-06-02 08:00:00,50.36115798591108,5036,50.36115798591108,72.62620397583397,7262,72.62620397583397,86.7112184089756,8671,86.7112184089756,59.94092032005611,5994,59.94092032005611
2025-06-02 09:00:00,68.93724935599677,6893,68.93724935599677,72.93993362510977,7293,72.93993362510977,76.93955581466616,7693,76.93955581466616,74.81763333436463,7481,74.81763333436463
2025-06-02 10:00:00,43.233819745034154,4323,43.233819745034154,59.80530621356252,5980,59.80530621356252,44.856646615930195,4485,44.856646615930195,57.89062990448019,5789,57.89062990448019
2025-06-02 11:00:00,53.62711992718038,5362,53.62711992718038,35.11876861109906,3511,35.11876861109906,40.87053112629601,4087,40.87053112629601,44.622579461830746,4462,44.622579461830746
2025-06-02 12:00:00,26.412195989407245,2641,26.412195989407245,47.475090853722534,4747,47.475090853722534,39.429989436557165,3942,39.429989436557165,38.37419494620965,3837,38.37419494620965
2025-06-02 13:00:00,32.53944339262666,3253,32.53944339262666,16.99396107668396,1699,16.99396107668396,41.84932979037823,4184,41.84932979037823,43.661588430550445,4366,43.661588430550445
2025-06-02 14:00:00,48.519686201975944,4851,48.519686201975944,31.622363925258483,3162,31.622363925258483,17.410699176217115,1741,17.410699176217115,14.721418568653373,1472,14.721418568653373
2025-06-02 15:00:00,27.051255055220878,2705,27.051255055220878,29.008193934885597,2900,29.008193934885597,32.51070946188737,3251,32.51070946188737,29.689275825624314,2968,29.689275825624314
2025-06-02 16:00:00,29.564331258558845,2956,29.564331258558845,49.09365564162754,4909,49.09365564162754,43.45559679057765,4345,43.45559679057765,20.925818011661647,2092,20.925818011661647
2025-06-02 17:00:00,34.37453578832326,3437,34.37453578832326,27.546502695775438,2754,27.546502695775438,35.75029006382442,3575,35.75029006382442,46.6484088207995,4664,46.6484088207995
2025-06-02 18:00:00,63.72873280478245,6372,63.72873280478245,50.41653958955342,5041,50.41653958955342,39.04327790525,3904,39.04327790525,42.363873949722354,4236,42.363873949722354
2025-06-02 19:00:00,54.73365000955893,5473,54.73365000955893,47.559344679357125,4755,47.559344679357125,42.629676998413345,4262,42.629676998413345,66.08882558677843,6608,66.08882558677843
2025-06-02 20:00:00,48.28595252657487,4828,48.28595252657487,40.473772084364356,4047,40.473772084364356,46.97281931334493,4697,46.97281931334493,53.11722160785428,5311,53.11722160785428
2025-06-02 21:00:00,57.100304449349565,5710,57.100304449349565,55.70130556844188,5570,55.70130556844188,65.20155805402553,6520,65.20155805402553,61.981005108765416,6198,61.981005108765416
2025-06-02 22:00:00,78.89550637458295,7889,78.89550637458295,73.80634115380474,7380,73.80634115380474,63.79867490019188,6379,63.79867490019188,68.2714269067298,6827,68.2714269067298
2025-06-02 23:00:00,85.15157856166661,8515,85.15157856166661,73.93735322840423,7393,73.93735322840423,79.70475651405658,7970,79.70475651405658,58.00820463287786,5800,58.00820463287786
2025-06-03 00:00:00,75.57374271987571,7557,75.57374271987571,84.26294658329381,8426,84.26294658329381,66.91369360099027,6691,66.91369360099027,71.17031140557437,7117,71.17031140557437
2025-06-03 01:00:00,79.29978562172136,7929,79.29978562172136,87.1700128074269,8717,87.1700128074269,76.5812533928771,7658,76.5812533928771,79.41796311351699,7941,79.41796311351699
2025-06-03 02:00:00,84.89002528609136,8489,84.89002528609136,98.87247249310731,9887,98.87247249310731,81.76757868564779,8176,81.76757868564779,91.55649865145622,9155,91.55649865145622
2025-06-03 03:00:00,94.48890547373165,9448,94.48890547373165,84.94979755493101,8494,84.94979755493101,95.8616894092012,9586,95.8616894092012,79.04931705420162,7904,79.04931705420162
2025-06-03 04:00:00,100.55610370824164,10000,100.0,64.15856975191622,6415,64.15856975191622,75.49971623667446,7549,75.49971623667446,79.67890825764837,7967,79.67890825764837
2025-06-03 05:00:00,97.96048455652662,9796,97.96048455652662,89.6548106304144,8965,89.6548106304144,73.33903740925977,7333,73.33903740925977,81.61729654671322,8161,81.61729654671322
2025-06-03 06:00:00,77.15245712338057,7715,77.15245712338057,79.72683808479395,7972,79.72683808479395,70.28385026325044,7028,70.28385026325044,69.22230377129173,6922,69.22230377129173
2025-06-03 07:00:00,76.44671761915755,7644,76.44671761915755,73.82860572169119,7382,73.82860572169119,75.61694069278273,7561,75.61694069278273,73.40571160431239,7340,73.40571160431239
2025-06-03 08:00:00,58.76789624682366,5876,58.76789624682366,74.70362760816911,7470,74.70362760816911,73.83888469722383,7383,73.83888469722383,65.36432592616826,6536,65.36432592616826
2025-06-03 09:00:00,68.25416674131694,6825,68.25416674131694,56.772231131542284,5677,56.772231131542284,55.51515223407457,5551,55.51515223407457,77.20059597580132,7720,77.20059597580132
2025-06-03 10:00:00,58.37582550288836,5837,58.37582550288836,55.066928908566894,5506,55.066928908566894,67.52778208960052,6752,67.52778208960052,57.41543878349184,5741,57.41543878349184
2025-06-03 11:00:00,49.22793086653461,4922,49.22793086653461,54.82975014388761,5482,54.82975014388761,48.39871566232514,4839,48.39871566232514,39.27248928149791,3927,39.27248928149791
2025-06-03 12:00:00,50.71939806496434,5071,50.71939806496434,46.198300868945424,4619,46.198300868945424,42.753533137888546,4275,42.753533137888546,33.20633675067178,3320,33.20633675067178
2025-06-03 13:00:00,41.791182512975006,4179,41.791182512975006,37.06965507300542,3706,37.06965507300542,45.80971621879946,4580,45.80971621879946,48.19429767666136,4819,48.19429767666136
2025-06-03 14:00:00,29.984515102802057,2998,29.984515102802057,18.288335636802607,1828,18.288335636802607,40.48078057612846,4048,40.48078057612846,24.546179170532042,2454,24.546179170532042
2025-06-03 15:00:00,35.57887438581528,3557,35.57887438581528,38.93573578281709,3893,38.93573578281709,40.51996271006321,4051,40.51996271006321,20.731352871959913,2073,20.731352871959913
2025-06-03 16:00:00,30.976504137574885,3097,30.976504137574885,49.73000690973425,4973,49.73000690973425,45.535403723434044,4553,45.535403723434044,39.39966728133595,3939,39.39966728133595
2025-06-03 17:00:00,33.88380591942146,3388,33.88380591942146,38.256889263948764,3825,38.256889263948764,47.94172641542093,4794,47.94172641542093,16.51993683193378,1651,16.51993683193378
2025-06-03 18:00:00,34.75600973571929,3475,34.75600973571929,24.169037769321918,2416,24.169037769321918,60.79864989208896,6079,60.79864989208896,56.620931362585964,5662,56.620931362585964
2025-06-03 19:00:00,62.283662487469854,6228,62.283662487469854,46.966340803170766,4696,46.966340803170766,45.70597904928695,4570,45.70597904928695,52.91084472591237,5291,52.91084472591237
2025-06-03 20:00:00,66.9180378705214,6691,66.9180378705214,59.107701712520296,5910,59.107701712520296,47.660249611121394,4766,47.660249611121394,42.583453096958095,4258,42.583453096958095
2025-06-03 21:00:00,60.12838891608839,6012,60.12838891608839,47.41125429073497,4741,47.41125429073497,62.82676600336768,6282,62.82676600336768,63.107742429369765,6310,63.107742429369765
2025-06-03 22:00:00,73.91541541785557,7391,73.91541541785557,68.35095708550888,6835,68.35095708550888,74.28676651796614,7428,74.28676651796614,71.08556633658748,7108,71.08556633658748
2025-06-03 23:00:00,75.99353676371467,7599,75.99353676371467,79.03642090873605,7903,79.03642090873605,77.01216522387857,7701,77.01216522387857,80.82404434193873,8082,80.82404434193873
2025-06-04 00:00:00,79.33944647441814,7933,79.33944647441814,79.8039310757752,7980,79.8039310757752,79.45802474028883,7945,79.45802474028883,87.53763931080441,8753,87.53763931080441
2025-06-04 01:00:00,75.25852548715444,7525,75.25852548715444,72.25028752650366,7225,72.25028752650366,79.36674523934855,7936,79.36674523934855,77.29626267323287,7729,77.29626267323287
2025-06-04 02:00:00,93.61538746711486,9361,93.61538746711486,77.10740278958068,7710,77.10740278958068,76.79434785077692,7679,76.79434785077692,95.16275322965761,9516,95.16275322965761
2025-06-04 03:00:00,86.07111262035197,8607,86.07111262035197,82.32967407698567,8232,82.32967407698567,87.5751008694364,8757,87.5751008694364,85.67661786779396,8567,85.67661786779396
2025-06-04 04:00:00,72.09667107508878,7209,72.09667107508878,82.78205785889489,8278,82.78205785889489,85.5264828475887,8552,85.5264828475887,74.4036834230372,7440,74.4036834230372
2025-06-04 05:00:00,76.30312238640239,7630,76.30312238640239,80.07729009345864,8007,80.07729009345864,82.39670398224916,8239,82.39670398224916,66.42211878960826,6642,66.42211878960826
2025-06-04 06:00:00,72.88834694149797,7288,72.88834694149797,70.57510259640435,7057,70.57510259640435,74.5562868568337,7455,74.5562868568337,68.02968881262726,6802,68.02968881262726
2025-06-04 07:00:00,77.99612581568395,7799,77.99612581568395,80.12341018872755,8012,80.12341018872755,78.05333261613589,7805,78.05333261613589,64.35536861328984,6435,64.35536861328984
