timestamp,us_east_bandwidth,us_east_requests,us_east_cache_hit,us_west_bandwidth,us_west_requests,us_west_cache_hit,eu_central_bandwidth,eu_central_requests,eu_central_cache_hit,asia_east_bandwidth,asia_east_requests,asia_east_cache_hit
2025-06-04 08:00:00,59.09514063664647,5909,59.09514063664647,64.94460227837425,6494,64.94460227837425,61.951110321359224,6195,61.951110321359224,80.13942483274069,8013,80.13942483274069
2025-06-04 09:00:00,58.966956824058336,5896,58.966956824058336,54.80796834175887,5480,54.80796834175887,63.58533545470542,6358,63.58533545470542,52.376815023148126,5237,52.376815023148126
2025-06-04 10:00:00,40.06248985517707,4006,40.06248985517707,52.26717448725841,5226,52.26717448725841,66.23803909624202,6623,66.23803909624202,52.10995456348769,5210,52.10995456348769
2025-06-04 11:00:00,46.035366856581554,4603,46.035366856581554,44.64898604536878,4464,44.64898604536878,40.74041700535257,4074,40.74041700535257,46.47562373604794,4647,46.47562373604794
2025-06-04 12:00:00,30.370800422357625,3037,30.370800422357625,49.60413627798112,4960,49.60413627798112,44.804353985527115,4480,44.804353985527115,33.63404019213634,3363,33.63404019213634
2025-06-04 13:00:00,21.860952321985593,2186,21.860952321985593,39.06784244922569,3906,39.06784244922569,46.47578147160091,4647,46.47578147160091,41.4899372350426,4148,41.4899372350426
2025-06-04 14:00:00,34.045668790281695,3404,34.045668790281695,40.02635645969903,4002,40.02635645969903,35.331874319773775,3533,35.331874319773775,38.49311461377404,3849,38.49311461377404
2025-06-04 15:00:00,29.859832060491165,2985,29.859832060491165,42.742697463583156,4274,42.742697463583156,22.38146354041823,2238,22.38146354041823,38.58319951861489,3858,38.58319951861489
2025-06-04 16:00:00,25.83030567467098,2583,25.83030567467098,35.019475756671774,3501,35.019475756671774,26.76263180242692,2676,26.76263180242692,34.408874020577336,3440,34.408874020577336
2025-06-04 17:00:00,39.1356097827332,3913,39.1356097827332,34.87998381680468,3487,34.87998381680468,29.65704003985502,2965,29.65704003985502,37.012583041984236,3701,37.012583041984236
2025-06-04 18:00:00,37.180145553031615,3718,37.180145553031615,55.60565570754862,5560,55.60565570754862,47.23614623144303,4723,47.23614623144303,47.942251307061184,4794,47.942251307061184
2025-06-04 19:00:00,47.437479698756945,4743,47.437479698756945,47.512615271266014,4751,47.512615271266014,40.46916518873613,4046,40.46916518873613,58.80591989438233,5880,58.80591989438233
2025-06-04 20:00:00,60.30436356080414,6030,60.30436356080414,64.7619112419783,6476,64.7619112419783,50.65776308360532,5065,50.65776308360532,58.83469891790114,5883,58.83469891790114
2025-06-04 21:00:00,59.15368790516278,5915,59.15368790516278,56.46261342257698,5646,56.46261342257698,52.905830705528146,5290,52.905830705528146,63.12075948470208,6312,63.12075948470208
2025-06-04 22:00:00,61.77568753402945,6177,61.77568753402945,90.2179235736545,9021,90.2179235736545,70.1819972184186,7018,70.1819972184186,62.37792447768877,6237,62.37792447768877
2025-06-04 23:00:00,74.6179497942482,7461,74.6179497942482,82.40477750779684,8240,82.40477750779684,69.52626697816235,6952,69.52626697816235,82.11774613751953,8211,82.11774613751953
2025-06-05 00:00:00,79.0200030077125,7902,79.0200030077125,82.09429670703774,8209,82.09429670703774,64.24548842483134,6424,64.24548842483134,82.45284932052225,8245,82.45284932052225
2025-06-05 01:00:00,89.5359158223408,8953,89.5359158223408,87.40173580154892,8740,87.40173580154892,80.24076063598814,8024,80.24076063598814,79.83196202502404,7983,79.83196202502404
2025-06-05 02:00:00,90.01729905713691,9001,90.01729905713691,82.04335098926788,8204,82.04335098926788,79.29420011892974,7929,79.29420011892974,83.18403183356145,8318,83.18403183356145
2025-06-05 03:00:00,81.17683834604311,8117,81.17683834604311,83.00887704373899,8300,83.00887704373899,92.52928704287145,9252,92.52928704287145,90.91111526092827,9091,90.91111526092827
2025-06-05 04:00:00,82.17176972768252,8217,82.17176972768252,93.56994774199096,9356,93.56994774199096,76.68775089447415,7668,76.68775089447415,89.49241823703625,8949,89.49241823703625
2025-06-05 05:00:00,84.68665055016302,8468,84.68665055016302,88.10357461765199,8810,88.10357461765199,78.18952510851425,7818,78.18952510851425,68.77210869571961,6877,68.77210869571961
2025-06-05 06:00:00,84.22800474572233,8422,84.22800474572233,78.6624514180063,7866,78.6624514180063,83.34362659318232,8334,83.34362659318232,85.87378614499325,8587,85.87378614499325
2025-06-05 07:00:00,70.8242841364729,7082,70.8242841364729,69.55311201327086,6955,69.55311201327086,70.91181668279805,7091,70.91181668279805,72.53567390942936,7253,72.53567390942936
2025-06-05 08:00:00,56.3539376632246,5635,56.3539376632246,75.7818495067205,7578,75.7818495067205,75.7215249069869,7572,75.7215249069869,65.75520025570275,6575,65.75520025570275
2025-06-05 09:00:00,58.006435099969316,5800,58.006435099969316,54.821616922191474,5482,54.821616922191474,72.03838732571089,7203,72.03838732571089,63.4688102616982,6346,63.4688102616982
2025-06-05 10:00:00,51.55417058292483,5155,51.55417058292483,59.61869203142984,5961,59.61869203142984,41.3523080085779,4135,41.3523080085779,75.30036068941604,7530,75.30036068941604
2025-06-05 11:00:00,55.31742345721031,5531,55.31742345721031,53.19009677718441,5319,53.19009677718441,36.369225333847005,3636,36.369225333847005,51.50958768381448,5150,51.50958768381448
2025-06-05 12:00:00,56.95820716487297,5695,56.95820716487297,49.015599327585235,4901,49.015599327585235,42.370302290402556,4237,42.370302290402556,52.53295510789593,5253,52.53295510789593
2025-06-05 13:00:00,50.590702673843964,5059,50.590702673843964,47.85851639972169,4785,47.85851639972169,52.83262129282156,5283,52.83262129282156,37.99106898363913,3799,37.99106898363913
2025-06-05 14:00:00,23.825829201677326,2382,23.825829201677326,38.14351438651022,3814,38.14351438651022,31.58944711538497,3158,31.58944711538497,24.33864359104998,2433,24.33864359104998
2025-06-05 15:00:00,38.64784039981011,3864,38.64784039981011,30.695003150595944,3069,30.695003150595944,38.1543519515916,3815,38.1543519515916,30.119067044077436,3011,30.119067044077436
2025-06-05 16:00:00,39.05538942826682,3905,39.05538942826682,45.70615514681559,4570,45.70615514681559,36.74327122104911,3674,36.74327122104911,42.372585880257645,4237,42.372585880257645
2025-06-05 17:00:00,39.64566455554502,3964,39.64566455554502,46.30930221292351,4630,46.30930221292351,33.172754542102204,3317,33.172754542102204,39.56159681192198,3956,39.56159681192198
2025-06-05 18:00:00,53.370960518064116,5337,53.370960518064116,42.43318346355327,4243,42.43318346355327,47.86498333642482,4786,47.86498333642482,33.06780689357754,3306,33.06780689357754
2025-06-05 19:00:00,47.480886437163186,4748,47.480886437163186,45.18636450184066,4518,45.18636450184066,37.431911775357264,3743,37.431911775357264,45.95794225658605,4595,45.95794225658605
2025-06-05 20:00:00,42.54771560568162,4254,42.54771560568162,55.64062581270463,5564,55.64062581270463,41.44604360192225,4144,41.44604360192225,68.19306250053796,6819,68.19306250053796
2025-06-05 21:00:00,57.982518972997184,5798,57.982518972997184,58.19751772779517,5819,58.19751772779517,53.99349561481833,5399,53.99349561481833,68.54239777173201,6854,68.54239777173201
2025-06-05 22:00:00,72.04440684139234,7204,72.04440684139234,68.29769148621367,6829,68.29769148621367,75.97508047235428,7597,75.97508047235428,79.18224838840156,7918,79.18224838840156
2025-06-05 23:00:00,65.80971298296872,6580,65.80971298296872,65.52794959652377,6552,65.52794959652377,61.57650568560582,6157,61.57650568560582,71.05384348384564,7105,71.05384348384564
2025-06-06 00:00:00,75.94245624469585,7594,75.94245624469585,89.04630817255494,8904,89.04630817255494,87.24619200667799,8724,87.24619200667799,75.44613598005203,7544,75.44613598005203
2025-06-06 01:00:00,90.50986811787514,9050,90.50986811787514,89.62184440251015,8962,89.62184440251015,90.94153770891269,9094,90.94153770891269,86.91988036942148,8691,86.91988036942148
2025-06-06 02:00:00,62.530732242478386,6253,62.530732242478386,80.46644202270654,8046,80.46644202270654,69.18370271472162,6918,69.18370271472162,77.33609739146651,7733,77.33609739146651
2025-06-06 03:00:00,73.71231544112952,7371,73.71231544112952,85.5710598654925,8557,85.5710598654925,86.28689615798751,8628,86.28689615798751,75.64281914159079,7564,75.64281914159079
2025-06-06 04:00:00,68.5891640296346,6858,68.5891640296346,82.27314913042252,8227,82.27314913042252,72.42809459394515,7242,72.42809459394515,84.56377639331853,8456,84.56377639331853
2025-06-06 05:00:00,78.83629543153258,7883,78.83629543153258,74.5988011961533,7459,74.5988011961533,87.41011355489776,8741,87.41011355489776,82.81404626634321,8281,82.81404626634321
2025-06-06 06:00:00,67.87931523014413,6787,67.87931523014413,71.5018568715165,7150,71.5018568715165,73.80791394858277,7380,73.80791394858277,76.86834163263896,7686,76.86834163263896
2025-06-06 07:00:00,80.01034749862788,8001,80.01034749862788,81.13919318187517,8113,81.13919318187517,70.36854222108755,7036,70.36854222108755,66.20318173919829,6620,66.20318173919829
2025-06-06 08:00:00,48.10366239873453,4810,48.10366239873453,65.81161889884956,6581,65.81161889884956,67.26122240896201,6726,67.26122240896201,64.97195616739194,6497,64.97195616739194
2025-06-06 09:00:00,60.22106530304768,6022,60.22106530304768,51.3374515204621,5133,51.3374515204621,52.563164556521386,5256,52.563164556521386,58.92876315076813,5892,58.92876315076813
2025-06-06 10:00:00,55.9676494700786,5596,55.9676494700786,63.02135256589199,6302,63.02135256589199,49.56132381131917,4956,49.56132381131917,52.0758836978741,5207,52.0758836978741
2025-06-06 11:00:00,39.917137112198915,3991,39.917137112198915,43.467730036787735,4346,43.467730036787735,32.23782301634782,3223,32.23782301634782,40.90567939610401,4090,40.90567939610401
2025-06-06 12:00:00,42.74272745976125,4274,42.74272745976125,39.389659977160974,3938,39.389659977160974,36.69105239412252,3669,36.69105239412252,39.23381096138273,3923,39.23381096138273
2025-06-06 13:00:00,32.643243088542874,3264,32.643243088542874,28.829160790139106,2882,28.829160790139106,38.58466194041652,3858,38.58466194041652,32.207249599981154,3220,32.207249599981154
2025-06-06 14:00:00,25.98739545940363,2598,25.98739545940363,26.116575846456698,2611,26.116575846456698,39.91956791178397,3991,39.91956791178397,45.982005395933506,4598,45.982005395933506
2025-06-06 15:00:00,30.55416899085347,3055,30.55416899085347,41.37249072040619,4137,41.37249072040619,24.990733561917047,2499,24.990733561917047,41.386016803679155,4138,41.386016803679155
2025-06-06 16:00:00,42.089270675389706,4208,42.089270675389706,39.5574546668572,3955,39.5574546668572,35.0718900614183,3507,35.0718900614183,33.786865223532786,3378,33.786865223532786
2025-06-06 17:00:00,38.9686081418499,3896,38.9686081418499,31.95918339531854,3195,31.95918339531854,35.10283017775603,3510,35.10283017775603,29.427922078886176,2942,29.427922078886176
2025-06-06 18:00:00,38.63882505756797,3863,38.63882505756797,41.592450322332766,4159,41.592450322332766,51.686115913495925,5168,51.686115913495925,38.41603230349647,3841,38.41603230349647
2025-06-06 19:00:00,34.30696835405137,3430,34.30696835405137,46.6983134247941,4669,46.6983134247941,70.7421404333516,7074,70.7421404333516,57.13446598387891,5713,57.13446598387891
2025-06-06 20:00:00,59.64886615963942,5964,59.64886615963942,59.27163902153103,5927,59.27163902153103,62.137564374418695,6213,62.137564374418695,44.89752437900606,4489,44.89752437900606
2025-06-06 21:00:00,62.44485815656633,6244,62.44485815656633,56.875509209470984,5687,56.875509209470984,52.095244350178696,5209,52.095244350178696,52.33205863427459,5233,52.33205863427459
2025-06-06 22:00:00,43.97733091352556,4397,43.97733091352556,71.68177000088686,7168,71.68177000088686,66.27770155468944,6627,66.27770155468944,64.59832799969828,6459,64.59832799969828
2025-06-06 23:00:00,66.02606519979022,6602,66.02606519979022,70.15108880357553,7015,70.15108880357553,63.73654798863967,6373,63.73654798863967,74.52830850097772,7452,74.52830850097772
2025-06-07 00:00:00,69.58367966243587,6958,69.58367966243587,65.37112391673776,6537,65.37112391673776,64.68335185934977,6468,64.68335185934977,80.25291420122164,8025,80.25291420122164
2025-06-07 01:00:00,72.27903952910265,7227,72.27903952910265,84.71836187621855,8471,84.71836187621855,82.18716659581838,8218,82.18716659581838,95.28811620251828,9528,95.28811620251828
2025-06-07 02:00:00,83.98263210557066,8398,83.98263210557066,93.5352169884909,9353,93.5352169884909,86.76201781189528,8676,86.76201781189528,74.9015423815673,7490,74.9015423815673
2025-06-07 03:00:00,90.34504932301498,9034,90.34504932301498,98.81612592082718,9881,98.81612592082718,82.4745034800635,8247,82.4745034800635,76.0794053114481,7607,76.0794053114481
2025-06-07 04:00:00,84.8103250800933,8481,84.8103250800933,91.35664545922408,9135,91.35664545922408,84.0343453022791,8403,84.0343453022791,70.88290582690612,7088,70.88290582690612
2025-06-07 05:00:00,78.59307147497574,7859,78.59307147497574,94.54942337577448,9454,94.54942337577448,76.30792519579497,7630,76.30792519579497,79.53636868489332,7953,79.53636868489332
2025-06-07 06:00:00,79.62270555983623,7962,79.62270555983623,70.18100053121312,7018,70.18100053121312,89.7829478992025,8978,89.7829478992025,89.42750980981647,8942,89.42750980981647
2025-06-07 07:00:00,75.48232176076849,7548,75.48232176076849,76.32828304577359,7632,76.32828304577359,69.15236728031805,6915,69.15236728031805,78.44307704633034,7844,78.44307704633034
2025-06-07 08:00:00,65.9423804844771,6594,65.9423804844771,65.13808061585998,6513,65.13808061585998,73.32137845115888,7332,73.32137845115888,62.95178799133672,6295,62.95178799133672
2025-06-07 09:00:00,63.33507426742336,6333,63.33507426742336,47.72656240270413,4772,47.72656240270413,50.38714651320433,5038,50.38714651320433,64.21240625907994,6421,64.21240625907994
2025-06-07 10:00:00,55.612713095456755,5561,55.612713095456755,64.15133217460419,6415,64.15133217460419,53.555147047036606,5355,53.555147047036606,69.93069774153734,6993,69.93069774153734
2025-06-07 11:00:00,47.972804413910154,4797,47.972804413910154,48.66929792169817,4866,48.66929792169817,45.52242334938444,4552,45.52242334938444,43.403549405629406,4340,43.403549405629406
2025-06-07 12:00:00,42.22992555698167,4222,42.22992555698167,46.63148383266186,4663,46.63148383266186,61.55015537968973,6155,61.55015537968973,32.12346818997427,3212,32.12346818997427
2025-06-07 13:00:00,38.31583282390581,3831,38.31583282390581,37.61204054783367,3761,37.61204054783367,33.55644965966806,3355,33.55644965966806,50.44442327396486,5044,50.44442327396486
2025-06-07 14:00:00,43.21958862614096,4321,43.21958862614096,42.05175800577659,4205,42.05175800577659,36.11044789487042,3611,36.11044789487042,32.974902163069,3297,32.974902163069
2025-06-07 15:00:00,33.96426403278619,3396,33.96426403278619,40.390429927212246,4039,40.390429927212246,33.13787688740157,3313,33.13787688740157,24.177507422043938,2417,24.177507422043938
2025-06-07 16:00:00,35.847211199713584,3584,35.847211199713584,36.01597744735869,3601,36.01597744735869,42.87545851207593,4287,42.87545851207593,28.15272195464562,2815,28.15272195464562
2025-06-07 17:00:00,38.703185616529126,3870,38.703185616529126,43.69944314175446,4369,43.69944314175446,57.72714584831866,5772,57.72714584831866,37.746526194149986,3774,37.746526194149986
2025-06-07 18:00:00,43.79118250088473,4379,43.79118250088473,30.289454537029087,3028,30.289454537029087,38.54659444560444,3854,38.54659444560444,51.79721138162691,5179,51.79721138162691
2025-06-07 19:00:00,56.01244712390997,5601,56.01244712390997,46.77858467698973,4677,46.77858467698973,47.82798390694196,4782,47.82798390694196,51.01198302810308,5101,51.01198302810308
2025-06-07 20:00:00,62.978021934534766,6297,62.978021934534766,65.41215771080306,6541,65.41215771080306,43.798225095369204,4379,43.798225095369204,57.32780513152489,5732,57.32780513152489
2025-06-07 21:00:00,52.64282119080785,5264,52.64282119080785,54.21369638092002,5421,54.21369638092002,67.17403576965307,6717,67.17403576965307,47.329165621200175,4732,47.329165621200175
