timestamp,running_containers,cpu_usage,memory_usage,network_in,network_out,disk_read,disk_write
2025-05-31 21:00:00,28,57.69011171589648,49.44011171589648,5769.011171589647,4615.208937271718,2884.5055857948237,1730.7033514768943
2025-05-31 22:00:00,32,64.4674625234872,55.44100538817965,6446.74625234872,5157.397001878976,3223.37312617436,1934.0238757046159
2025-05-31 23:00:00,43,87.82318918262557,78.07318918262557,8782.318918262557,7025.855134610046,4391.159459131279,2634.695675478767
2025-06-01 00:00:00,35,71.33093366872752,60.95961332516788,7133.093366872752,5706.474693498202,3566.546683436376,2139.9280100618257
2025-06-01 01:00:00,25,50.76927421364597,39.921198002292655,5076.927421364597,4061.541937091678,2538.4637106822984,1523.078226409379
2025-06-01 02:00:00,30,60.69773706313427,49.549959584267064,6069.773706313427,4855.818965050741,3034.8868531567136,1820.9321118940281
2025-06-01 03:00:00,35,71.84758310926924,60.59758310926923,7184.7583109269235,5747.806648741539,3592.3791554634618,2155.4274932780772
2025-06-01 04:00:00,32,64.50067903995763,53.35290156109042,6450.067903995763,5160.05432319661,3225.0339519978816,1935.020371198729
2025-06-01 05:00:00,39,78.4857241362212,67.63764792486788,7848.57241362212,6278.857930897695,3924.28620681106,2354.5717240866356
2025-06-01 06:00:00,30,60.629703609836,50.258383266276354,6062.9703609836,4850.37628878688,3031.4851804918,1818.89110829508
2025-06-01 07:00:00,29,58.318536569272574,48.568536569272574,5831.853656927257,4665.482925541806,2915.9268284636287,1749.5560970781771
2025-06-01 08:00:00,34,68.17764443304468,59.15118729773711,6817.764443304468,5454.211554643574,3408.882221652234,2045.3293329913404
2025-06-01 09:00:00,37,74.73369148486822,66.48369148486822,7473.369148486821,5978.695318789458,3736.6845742434107,2242.0107445460467
2025-06-01 10:00:00,26,52.59668450865162,45.12314164395918,5259.668450865162,4207.734760692129,2629.834225432581,1577.9005352595486
2025-06-01 11:00:00,24,49.304216947813856,42.554216947813856,4930.421694781386,3944.3373558251087,2465.210847390693,1479.1265084344157
2025-06-01 12:00:00,19,39.43200489934061,33.30332524290025,3943.2004899340614,3154.5603919472487,1971.6002449670307,1182.9601469802183
2025-06-01 13:00:00,30,60.49718882238069,54.84526503373401,6049.718882238069,4839.775105790455,3024.8594411190347,1814.9156646714207
2025-06-01 14:00:00,18,37.742020284054014,32.38979776292122,3774.2020284054015,3019.361622724321,1887.1010142027008,1132.2606085216205
2025-06-01 15:00:00,7,15.46588129662242,10.21588129662242,1546.588129662242,1237.2705037297937,773.294064831121,463.9764388986726
2025-06-01 16:00:00,10,20.6103564839716,15.258133962838807,2061.03564839716,1648.828518717728,1030.51782419858,618.310694519148
2025-06-01 17:00:00,15,31.211314878334836,25.55939108968815,3121.131487833484,2496.905190266787,1560.565743916742,936.339446350045
2025-06-01 18:00:00,26,52.76041672126872,46.63173706482836,5276.041672126872,4220.833337701498,2638.020836063436,1582.8125016380616
2025-06-01 19:00:00,37,74.06020207509222,67.31020207509222,7406.020207509222,5924.816166007377,3703.010103754611,2221.8060622527664
2025-06-01 20:00:00,20,41.02407163737144,33.55052877267901,4102.407163737144,3281.9257309897152,2051.203581868572,1230.7221491211433
2025-06-01 21:00:00,26,52.152291980364566,43.902291980364566,5215.229198036457,4172.183358429165,2607.6145990182285,1564.568759410937
2025-06-01 22:00:00,26,53.132956692882374,44.10649955757481,5313.295669288237,4250.63653543059,2656.6478346441186,1593.9887007864713
2025-06-01 23:00:00,37,74.36736288801248,64.61736288801248,7436.736288801248,5949.389031040999,3718.368144400624,2231.0208866403746
2025-06-02 00:00:00,31,63.65981446490372,53.28849412134407,6365.981446490372,5092.785157192297,3182.990723245186,1909.7944339471114
2025-06-02 01:00:00,28,56.464527280755576,45.61645106940226,5646.452728075557,4517.162182460446,2823.2263640377787,1693.9358184226674
2025-06-02 02:00:00,42,85.48303495799536,74.33525747912815,8548.303495799535,6838.642796639629,4274.1517478997675,2564.4910487398606
2025-06-02 03:00:00,35,71.32038133120588,60.07038133120587,7132.038133120588,5705.630506496471,3566.019066560294,2139.6114399361763
2025-06-02 04:00:00,33,67.16506777335518,56.01729029448797,6716.506777335518,5373.205421868414,3358.253388667759,2014.9520332006553
2025-06-02 05:00:00,29,59.96116523939518,49.11308902804186,5996.116523939518,4796.893219151614,2998.058261969759,1798.8349571818553
2025-06-02 06:00:00,41,83.28619383177337,72.91487348821371,8328.619383177338,6662.89550654187,4164.309691588669,2498.5858149532014
2025-06-02 07:00:00,27,55.1603085541537,45.4103085541537,5516.03085541537,4412.824684332296,2758.015427707685,1654.809256624611
2025-06-02 08:00:00,21,42.041696888618105,33.01523975331054,4204.169688861811,3363.3357510894484,2102.0848444309054,1261.250906658543
2025-06-02 09:00:00,23,46.597571802845145,38.347571802845145,4659.757180284514,3727.8057442276117,2329.878590142257,1397.9271540853545
2025-06-02 10:00:00,32,64.00649129438578,56.53294842969335,6400.649129438578,5120.519303550863,3200.324564719289,1920.1947388315734
2025-06-02 11:00:00,26,52.00712468211596,45.25712468211596,5200.7124682115955,4160.569974569276,2600.3562341057977,1560.2137404634786
2025-06-02 12:00:00,16,32.40628189222552,26.27760223578516,3240.628189222552,2592.502551378042,1620.314094611276,972.1884567667656
2025-06-02 13:00:00,15,30.29164017936716,24.639716390720476,3029.164017936716,2423.3312143493727,1514.582008968358,908.7492053810148
2025-06-02 14:00:00,18,37.412125410446954,32.05990288931416,3741.2125410446956,2992.9700328357562,1870.6062705223478,1122.3637623134086
2025-06-02 15:00:00,17,34.97366879934787,29.723668799347866,3497.366879934787,2797.8935039478297,1748.6834399673935,1049.2100639804362
2025-06-02 16:00:00,32,64.85279230035026,59.500569779217464,6485.279230035026,5188.2233840280205,3242.639615017513,1945.5837690105077
2025-06-02 17:00:00,14,28.949033430310635,23.29710964166395,2894.9033430310637,2315.922674424851,1447.4516715155319,868.471002909319
2025-06-02 18:00:00,15,31.74090871942797,25.61222906298761,3174.090871942797,2539.2726975542378,1587.0454359713985,952.2272615828391
2025-06-02 19:00:00,25,51.1357521898559,44.3857521898559,5113.57521898559,4090.860175188472,2556.787609492795,1534.072565695677
2025-06-02 20:00:00,18,36.718252806271664,29.244709941579224,3671.8252806271666,2937.460224501733,1835.9126403135833,1101.5475841881498
2025-06-02 21:00:00,29,58.641175757097706,50.391175757097706,5864.117575709771,4691.294060567817,2932.0587878548854,1759.2352727129312
2025-06-02 22:00:00,31,62.91468946499294,53.88823232968538,6291.468946499294,5033.1751571994355,3145.734473249647,1887.440683949788
2025-06-02 23:00:00,28,57.01814232318422,47.268142323184215,5701.814232318422,4561.451385854738,2850.907116159211,1710.5442696955267
2025-06-03 00:00:00,42,85.19139415728446,74.8200738137248,8519.139415728447,6815.311532582757,4259.569707864223,2555.7418247185337
2025-06-03 01:00:00,28,56.952686711352655,46.10461049999934,5695.268671135265,4556.214936908213,2847.6343355676327,1708.5806013405797
2025-06-03 02:00:00,33,66.64147770346105,55.49370022459384,6664.147770346105,5331.318216276884,3332.0738851730525,1999.2443311038314
2025-06-03 03:00:00,42,85.90253139059128,74.65253139059128,8590.253139059128,6872.202511247302,4295.126569529564,2577.0759417177383
2025-06-03 04:00:00,40,80.73943451212062,69.59165703325343,8073.943451212062,6459.15476096965,4036.971725606031,2422.1830353636187
2025-06-03 05:00:00,45,90.36626747252669,79.51819126117336,9036.626747252669,7229.301397802135,4518.313373626334,2710.9880241758005
2025-06-03 06:00:00,32,65.93733508916647,55.566014745606815,6593.733508916646,5274.986807133318,3296.866754458323,1978.120052674994
2025-06-03 07:00:00,32,64.05488931494935,54.30488931494934,6405.488931494935,5124.391145195948,3202.7444657474675,1921.6466794484804
2025-06-03 08:00:00,24,48.363883650538675,39.33742651523111,4836.388365053867,3869.110692043094,2418.1941825269337,1450.9165095161602
2025-06-03 09:00:00,28,56.72062699442025,48.47062699442024,5672.062699442025,4537.65015955362,2836.0313497210127,1701.6188098326074
2025-06-03 10:00:00,31,62.510306795780764,55.036763931088316,6251.030679578076,5000.824543662461,3125.515339789038,1875.309203873423
2025-06-03 11:00:00,19,39.659232448331025,32.90923244833101,3965.9232448331027,3172.738595866482,1982.9616224165513,1189.7769734499307
2025-06-03 12:00:00,20,40.65123293901342,34.52255328257306,4065.1232939013416,3252.0986351210736,2032.5616469506708,1219.5369881704025
2025-06-03 13:00:00,16,33.307863255935686,27.655939467289,3330.7863255935686,2664.6290604748547,1665.3931627967843,999.2358976780706
2025-06-03 14:00:00,16,33.457657704194936,28.105435183062138,3345.7657704194935,2676.612616335595,1672.8828852097467,1003.729731125848
2025-06-03 15:00:00,19,38.392121449346554,33.142121449346554,3839.2121449346555,3071.369715947724,1919.6060724673277,1151.7636434803967
2025-06-03 16:00:00,20,40.78977366772649,35.4375511465937,4078.9773667726495,3263.181893418119,2039.4886833863247,1223.6932100317947
2025-06-03 17:00:00,11,23.279105848485,17.627182059838315,2327.9105848485,1862.3284678788,1163.95529242425,698.3731754545499
2025-06-03 18:00:00,22,45.37871936148565,39.250039705045296,4537.8719361485655,3630.297548918852,2268.9359680742828,1361.3615808445695
2025-06-03 19:00:00,23,47.248900971071016,40.498900971071016,4724.890097107102,3779.912077685681,2362.445048553551,1417.4670291321304
2025-06-03 20:00:00,24,48.71459096506776,41.241048100375316,4871.4590965067755,3897.1672772054208,2435.7295482533877,1461.4377289520328
2025-06-03 21:00:00,25,50.902979004954354,42.652979004954354,5090.297900495435,4072.238320396348,2545.1489502477175,1527.0893701486307
2025-06-03 22:00:00,28,56.3083740730448,47.28191693773725,5630.837407304481,4504.669925843584,2815.4187036522403,1689.2512221913441
2025-06-03 23:00:00,35,70.98598723395867,61.23598723395867,7098.598723395867,5678.878978716693,3549.2993616979334,2129.57961701876
2025-06-04 00:00:00,39,79.66499251991375,69.29367217635411,7966.499251991375,6373.1994015931,3983.2496259956874,2389.9497755974126
2025-06-04 01:00:00,36,73.24749795999126,62.39942174863795,7324.749795999126,5859.799836799301,3662.374897999563,2197.424938799738
2025-06-04 02:00:00,49,98.15291266208203,87.00513518321482,9815.291266208204,7852.2330129665625,4907.645633104102,2944.5873798624607
2025-06-04 03:00:00,41,82.69166565029848,71.44166565029848,8269.166565029847,6615.333252023878,4134.583282514924,2480.749969508954
2025-06-04 04:00:00,33,66.84490906840593,55.697131589538714,6684.490906840592,5347.592725472474,3342.245453420296,2005.3472720521777
2025-06-04 05:00:00,33,67.1593218605413,56.31124564918799,6715.9321860541295,5372.745748843304,3357.9660930270647,2014.779655816239
2025-06-04 06:00:00,45,90.87367429741946,80.50235395385981,9087.367429741946,7269.893943793557,4543.683714870973,2726.2102289225836
2025-06-04 07:00:00,30,61.31163625293234,51.561636252932324,6131.163625293234,4904.930900234587,3065.581812646617,1839.3490875879702
2025-06-04 08:00:00,31,62.54332785716811,53.51687072186055,6254.332785716811,5003.4662285734485,3127.1663928584053,1876.2998357150432
2025-06-04 09:00:00,34,68.79106111843399,60.54106111843399,6879.106111843399,5503.2848894747185,3439.5530559216995,2063.7318335530194
2025-06-04 10:00:00,31,62.02056202029704,54.5470191556046,6202.056202029704,4961.644961623763,3101.028101014852,1860.6168606089113
2025-06-04 11:00:00,20,40.951727490912916,34.2017274909129,4095.1727490912917,3276.138199273033,2047.5863745456459,1228.5518247273874
2025-06-04 12:00:00,21,42.78833416445903,36.65965450801866,4278.833416445903,3423.0667331567224,2139.4167082229515,1283.650024933771
2025-06-04 13:00:00,20,41.06922613895826,35.41730235031156,4106.922613895826,3285.5380911166603,2053.461306947913,1232.0767841687477
2025-06-04 14:00:00,18,37.52837369771946,32.176151176586664,3752.8373697719458,3002.269895817557,1876.4186848859729,1125.8512109315839
2025-06-04 15:00:00,15,30.420240824920338,25.170240824920338,3042.024082492034,2433.619265993627,1521.012041246017,912.6072247476102
2025-06-04 16:00:00,21,43.139800941127476,37.78757841999468,4313.980094112748,3451.184075290198,2156.990047056374,1294.1940282338242
2025-06-04 17:00:00,10,21.802309660720525,16.150385872073848,2180.2309660720525,1744.184772857642,1090.1154830360263,654.0692898216157
2025-06-04 18:00:00,12,24.299697081832434,18.17101742539208,2429.9697081832433,1943.9757665465947,1214.9848540916216,728.990912454973
2025-06-04 19:00:00,23,47.27734664313004,40.52734664313004,4727.734664313004,3782.187731450403,2363.867332156502,1418.3203992939011
2025-06-04 20:00:00,29,59.39893373567945,51.925390870987016,5939.893373567945,4751.914698854356,2969.9466867839724,1781.9680120703836
2025-06-04 21:00:00,25,50.763789518914784,42.513789518914784,5076.378951891478,4061.103161513183,2538.189475945739,1522.9136855674435
2025-06-04 22:00:00,34,68.95054976695155,59.924092631644,6895.054976695155,5516.043981356124,3447.5274883475777,2068.5164930085466
2025-06-04 23:00:00,40,80.87312613445042,71.12312613445042,8087.312613445041,6469.850090756034,4043.6563067225206,2426.1937840335127
2025-06-05 00:00:00,35,70.7648567394043,60.39353639584465,7076.4856739404295,5661.188539152344,3538.2428369702147,2122.945702182129
2025-06-05 01:00:00,32,64.48896139867438,53.64088518732106,6448.896139867437,5159.116911893951,3224.4480699337187,1934.6688419602312
2025-06-05 02:00:00,33,66.46867833196431,55.320900853097115,6646.867833196431,5317.494266557145,3323.4339165982155,1994.0603499589295
2025-06-05 03:00:00,41,82.68925193583223,71.43925193583223,8268.925193583224,6615.140154866578,4134.462596791612,2480.677558074967
2025-06-05 04:00:00,38,77.12234144135496,65.97456396248776,7712.2341441354965,6169.7873153083965,3856.1170720677483,2313.6702432406487
2025-06-05 05:00:00,40,80.45427016426657,69.60619395291326,8045.427016426657,6436.341613141326,4022.7135082133286,2413.6281049279974
2025-06-05 06:00:00,38,77.09464096914718,66.72332062558755,7709.464096914718,6167.571277531774,3854.732048457359,2312.8392290744155
2025-06-05 07:00:00,41,83.89017105859553,74.14017105859551,8389.017105859553,6711.213684687642,4194.508552929777,2516.7051317578657
2025-06-05 08:00:00,31,63.797208743576455,54.77075160826888,6379.720874357646,5103.776699486117,3189.860437178823,1913.9162623072937
2025-06-05 09:00:00,15,31.029931512562285,22.77993151256228,3102.9931512562284,2482.394521004983,1551.4965756281142,930.8979453768686
2025-06-05 10:00:00,21,42.151380033901695,34.67783716920925,4215.13800339017,3372.1104027121355,2107.569001695085,1264.541401017051
2025-06-05 11:00:00,20,40.602929863995584,33.852929863995584,4060.2929863995582,3248.234389119647,2030.1464931997791,1218.0878959198676
2025-06-05 12:00:00,19,38.03551149727635,31.90683184083599,3803.551149727635,3042.8409197821084,1901.7755748638176,1141.0653449182905
2025-06-05 13:00:00,26,52.72370929668332,47.071785508036626,5272.370929668332,4217.8967437346655,2636.185464834166,1581.7112789004996
2025-06-05 14:00:00,28,56.184549749197586,50.83232722806479,5618.454974919759,4494.763979935807,2809.2274874598793,1685.5364924759276
2025-06-05 15:00:00,17,34.62542699680855,29.375426996808553,3462.542699680855,2770.034159744684,1731.2713498404275,1038.7628099042565
2025-06-05 16:00:00,7,15.861182109489473,10.508959588356674,1586.1182109489473,1268.894568759158,793.0591054744737,475.8354632846842
2025-06-05 17:00:00,21,43.41742360158243,37.765499812935744,4341.742360158243,3473.393888126594,2170.8711800791216,1302.5227080474729
2025-06-05 18:00:00,18,37.88208533843718,31.753405681996824,3788.2085338437178,3030.5668270749743,1894.1042669218589,1136.4625601531154
2025-06-05 19:00:00,24,49.45503952582796,42.70503952582796,4945.503952582796,3956.4031620662363,2472.751976291398,1483.6511857748387
2025-06-05 20:00:00,19,38.37894870141489,30.90540583672246,3837.8948701414893,3070.3158961131912,1918.9474350707446,1151.3684610424468
2025-06-05 21:00:00,33,66.24324594716919,57.99324594716921,6624.324594716919,5299.459675773534,3312.1622973584595,1987.2973784150756
2025-06-05 22:00:00,34,69.36840488309399,60.34194774778642,6936.840488309399,5549.472390647519,3468.4202441546995,2081.0521464928197
2025-06-05 23:00:00,29,59.39991997235113,49.64991997235113,5939.991997235113,4751.9935977880905,2969.9959986175563,1781.997599170534
2025-06-06 00:00:00,32,65.20566439956222,54.83434405600259,6520.566439956222,5216.453151964978,3260.283219978111,1956.1699319868667
2025-06-06 01:00:00,35,70.54616949824896,59.698093286895634,7054.6169498248955,5643.693559859917,3527.3084749124478,2116.385084947469
2025-06-06 02:00:00,37,75.87745309165896,64.72967561279177,7587.745309165896,6070.196247332717,3793.872654582948,2276.323592749769
2025-06-06 03:00:00,30,60.98017267625174,49.73017267625174,6098.017267625174,4878.4138141001395,3049.008633812587,1829.4051802875522
2025-06-06 04:00:00,36,72.68431055114036,61.53653307227315,7268.431055114035,5814.7448440912285,3634.2155275570176,2180.529316534211
2025-06-06 05:00:00,40,80.68727336820695,69.83919715685361,8068.727336820694,6454.981869456556,4034.363668410347,2420.6182010462085
2025-06-06 06:00:00,25,51.90037643663952,41.52905609307987,5190.037643663952,4152.030114931162,2595.018821831976,1557.0112930991857
2025-06-06 07:00:00,22,45.32009894973089,35.57009894973089,4532.009894973089,3625.6079159784713,2266.0049474865446,1359.6029684919267
2025-06-06 08:00:00,27,54.22749165412439,45.201034518816826,5422.74916541244,4338.199332329951,2711.37458270622,1626.8247496237318
2025-06-06 09:00:00,36,72.27259066004585,64.02259066004586,7227.259066004585,5781.807252803668,3613.6295330022926,2168.1777198013756
2025-06-06 10:00:00,22,45.31511153976008,37.841568675067634,4531.511153976008,3625.208923180807,2265.755576988004,1359.4533461928024
2025-06-06 11:00:00,25,51.60758985738011,44.857589857380106,5160.758985738012,4128.607188590409,2580.379492869006,1548.2276957214033
2025-06-06 12:00:00,10,20.98231669527209,14.853637038831728,2098.231669527209,1678.5853356217672,1049.1158347636044,629.4695008581627
2025-06-06 13:00:00,10,21.76496569448867,16.113041905841985,2176.496569448867,1741.1972555590935,1088.2482847244335,652.94897083466
2025-06-06 14:00:00,16,33.76633165097478,28.41410912984198,3376.6331650974776,2701.3065320779824,1688.3165825487388,1012.9899495292433
2025-06-06 15:00:00,10,20.73341996029603,15.483419960296029,2073.341996029603,1658.6735968236824,1036.6709980148014,622.0025988088809
2025-06-06 16:00:00,20,41.53943746473305,36.18721494360025,4153.943746473305,3323.154997178644,2076.9718732366523,1246.1831239419914
2025-06-06 17:00:00,9,18.37992274414016,12.727998955493476,1837.992274414016,1470.3938195312128,918.996137207008,551.3976823242048
2025-06-06 18:00:00,30,61.495179358290855,55.366499701850515,6149.517935829085,4919.614348663268,3074.7589679145426,1844.8553807487256
2025-06-06 19:00:00,17,35.44879404045995,28.698794040459944,3544.879404045995,2835.903523236796,1772.4397020229976,1063.4638212137986
2025-06-06 20:00:00,31,63.47914014970248,56.00559728501005,6347.914014970248,5078.331211976199,3173.957007485124,1904.3742044910744
2025-06-06 21:00:00,31,62.36995015082725,54.11995015082725,6236.995015082725,4989.59601206618,3118.4975075413627,1871.0985045248176
2025-06-06 22:00:00,31,62.86771743380908,53.84126029850152,6286.7717433809075,5029.417394704726,3143.3858716904538,1886.0315230142724
2025-06-06 23:00:00,30,61.60936520258915,51.85936520258917,6160.936520258915,4928.749216207132,3080.4682601294576,1848.2809560776745
2025-06-07 00:00:00,32,65.46394545389312,55.092625110333465,6546.394545389312,5237.11563631145,3273.197272694656,1963.9183636167936
2025-06-07 01:00:00,33,67.14028258570649,56.29220637435317,6714.028258570649,5371.222606856519,3357.0141292853245,2014.2084775711946
2025-06-07 02:00:00,38,76.12145318599211,64.97367570712491,7612.145318599211,6089.7162548793685,3806.0726592996057,2283.6435955797633
2025-06-07 03:00:00,30,60.71624040953979,49.46624040953979,6071.62404095398,4857.299232763184,3035.81202047699,1821.4872122861939
2025-06-07 04:00:00,32,64.39920137204912,53.251423893181915,6439.920137204912,5151.936109763929,3219.960068602456,1931.9760411614736
2025-06-07 05:00:00,30,61.033674190526526,50.18559797917321,6103.367419052653,4882.693935242122,3051.6837095263263,1831.0102257157957
2025-06-07 06:00:00,36,72.09038346745544,61.719063123895786,7209.038346745544,5767.230677396436,3604.519173372772,2162.711504023663
2025-06-07 07:00:00,36,72.92971287786807,63.179712877868056,7292.971287786807,5834.377030229445,3646.4856438934034,2187.891386336042
2025-06-07 08:00:00,35,70.09384759298716,61.06739045767959,7009.384759298716,5607.507807438973,3504.692379649358,2102.8154277896147
2025-06-07 09:00:00,24,49.03768700796565,40.78768700796564,4903.768700796565,3923.014960637252,2451.8843503982825,1471.1306102389694
2025-06-07 10:00:00,24,49.56598749320064,42.09244462850819,4956.598749320064,3965.2789994560508,2478.299374660032,1486.9796247960192
2025-06-07 11:00:00,31,62.120659277326276,55.37065927732627,6212.065927732628,4969.652742186102,3106.032963866314,1863.6197783197883
2025-06-07 12:00:00,13,27.591132050783308,21.462452394342947,2759.113205078331,2207.2905640626645,1379.5566025391654,827.7339615234993
2025-06-07 13:00:00,12,25.430690930682402,19.77876714203572,2543.0690930682404,2034.4552744545922,1271.5345465341202,762.920727920472
2025-06-07 14:00:00,16,33.44898888596224,28.09676636482944,3344.8988885962235,2675.919110876979,1672.4494442981118,1003.4696665788671
2025-06-07 15:00:00,29,58.083339452670955,52.833339452670955,5808.333945267095,4646.667156213676,2904.1669726335476,1742.5001835801286
2025-06-07 16:00:00,15,31.404965074589747,26.05274255345695,3140.4965074589745,2512.3972059671796,1570.2482537294873,942.1489522376924
2025-06-07 17:00:00,25,51.59829657826475,45.94637278961807,5159.829657826475,4127.86372626118,2579.9148289132377,1547.9488973479424
2025-06-07 18:00:00,16,33.09009156636654,26.961411909926195,3309.0091566366536,2647.207325309323,1654.5045783183268,992.7027469909962
2025-06-07 19:00:00,26,53.361129755480576,46.61112975548057,5336.112975548058,4268.890380438446,2668.056487774029,1600.8338926644174
2025-06-07 20:00:00,21,42.5394139290806,35.065871064388155,4253.94139290806,3403.1531143264483,2126.97069645403,1276.182417872418
2025-06-07 21:00:00,31,62.08928583518686,53.839285835186864,6208.928583518686,4967.142866814948,3104.464291759343,1862.6785750556057
