timestamp,active_players,cpu_usage,memory_usage,network_latency,matches_running,matchmaking_time
2025-05-31 21:00:00,732,73.20821085626957,66.20821085626957,21.604105428134787,14,7.641642171253914
2025-05-31 22:00:00,806,80.65884986901837,73.01180225626207,22.094186870727675,16,8.484722361047373
2025-05-31 23:00:00,935,93.55603759801772,85.30603759801772,25.528018799008862,18,10.461207519603546
2025-06-01 00:00:00,975,97.54889831651624,88.78113136354986,24.935614393426274,19,10.742012710336878
2025-06-01 01:00:00,817,81.7914067630945,72.62634325363341,15.070385834241767,16,7.193217843157804
2025-06-01 02:00:00,945,94.58921631265913,85.17440174693647,20.22053532771621,18,9.503028696809155
2025-06-01 03:00:00,839,83.9496009941026,74.4496009941026,14.474800497051296,16,7.289920198820518
2025-06-01 04:00:00,895,89.51202551453324,80.09721094881057,17.681939928653264,17,8.487590537183976
2025-06-01 05:00:00,997,99.79059626434632,90.62553275488523,24.069980584867672,19,10.793055743408166
2025-06-01 06:00:00,873,87.32139997664855,78.55363302368218,19.821865223492434,17,8.696513042363343
2025-06-01 07:00:00,926,92.64113661818412,84.39113661818412,25.07056830909206,18,10.278227323636823
2025-06-01 08:00:00,668,66.83200126527072,59.18495365251442,15.180762568853842,13,5.71935264029784
2025-06-01 09:00:00,634,63.46949094716833,56.46949094716833,16.734745473584166,12,5.693898189433666
2025-06-01 10:00:00,686,68.67953812587506,62.32658573863136,22.575007126719036,13,7.382955237931313
2025-06-01 11:00:00,577,57.72003649147887,51.97003649147887,20.110018245739433,11,5.794007298295774
2025-06-01 12:00:00,735,73.52214603788781,68.28991299085416,30.599907783775738,14,9.472196160543927
2025-06-01 13:00:00,531,53.112222257992975,48.277285767454075,22.38142867630197,10,5.787507961059692
2025-06-01 14:00:00,504,50.42682477857792,45.84163934430059,22.28748521790231,10,5.5001795214382545
2025-06-01 15:00:00,268,26.84870707465805,22.34870707465805,10.924353537329026,5,0.8697414149316103
2025-06-01 16:00:00,458,45.85811093039522,41.27292549611789,20.003128293810963,9,4.586436751801715
2025-06-01 17:00:00,272,27.26736395857125,22.432427468032348,9.458999526591105,5,0.6185363011753466
2025-06-01 18:00:00,689,68.93417770011978,63.701944653086144,28.305923614891732,13,8.554602492990323
2025-06-01 19:00:00,675,67.57132072386011,61.82132072386012,25.035660361930066,13,7.764264144772026
2025-06-01 20:00:00,574,57.483204091834466,51.13025170459077,16.976840109698752,11,5.143688431123198
2025-06-01 21:00:00,714,71.44840713889374,64.44840713889374,20.724203569446875,14,7.289681427778749
2025-06-01 22:00:00,585,58.524009212023984,50.87696159926769,11.026766542230476,11,4.057754229648493
2025-06-01 23:00:00,984,98.41167535864547,90.16167535864547,27.955837679322734,19,11.432335071729094
2025-06-02 00:00:00,843,84.3850537547707,75.61728680180433,18.3536921125535,16,8.10924379798777
2025-06-02 01:00:00,919,91.99573882090033,82.83067531143924,20.17255186314468,18,9.234084254718969
2025-06-02 02:00:00,883,88.38211077008641,78.96729620436375,17.11698255642985,17,8.261607588294611
2025-06-02 03:00:00,827,82.73933354233415,73.23933354233415,13.869666771167072,16,7.047866708466829
2025-06-02 04:00:00,986,98.67076162261583,89.25594705689316,22.26130798269456,19,10.319337758800495
2025-06-02 05:00:00,949,94.9073023962634,85.74223888680231,21.628333650826217,18,9.816396969791585
2025-06-02 06:00:00,773,77.35184859200315,68.58408163903678,14.837089531169736,15,6.7026027654342615
2025-06-02 07:00:00,827,82.77956540863931,74.52956540863931,20.139782704319654,16,8.305913081727862
2025-06-02 08:00:00,799,79.92969936258778,72.28265174983149,21.729611617512383,15,8.338892259761256
2025-06-02 09:00:00,645,64.51462049045566,57.51462049045565,17.257310245227817,12,5.902924098091129
2025-06-02 10:00:00,583,58.398056760197946,52.04510437295425,17.434266443880475,11,5.32665896479589
2025-06-02 11:00:00,491,49.16792014507239,43.41792014507239,15.833960072536183,9,4.083584029014476
2025-06-02 12:00:00,606,60.615110870495215,55.382877823461584,24.146390200079438,12,6.89078912706541
2025-06-02 13:00:00,609,60.959981710849775,56.12504522031088,26.305308402730375,12,7.357059851631053
2025-06-02 14:00:00,345,34.54437176920379,29.959186334926468,14.346258713215244,6,2.3236889195634283
2025-06-02 15:00:00,455,45.58640464174813,41.08640464174813,20.293202320874066,9,4.617280928349627
2025-06-02 16:00:00,370,37.04814817041726,32.46296273613993,15.598146913821981,7,2.8244441998061216
2025-06-02 17:00:00,537,53.73356522108594,48.89862873054704,22.692100157848458,10,5.911776553678286
2025-06-02 18:00:00,438,43.89455903637321,38.66232598933958,15.786114283018444,8,3.5466787602410097
2025-06-02 19:00:00,549,54.95166047515146,49.20166047515147,18.72583023757575,10,5.240332095030297
2025-06-02 20:00:00,549,54.99117309069864,48.63822070345495,15.730824609130833,10,4.645282230896031
2025-06-02 21:00:00,807,80.73555968944012,73.73555968944012,25.367779844720065,16,9.147111937888026
2025-06-02 22:00:00,541,54.19294304220193,46.545895429445636,8.861233457319464,10,3.191540995684086
2025-06-02 23:00:00,734,73.43800483019004,65.18800483019004,15.46900241509501,14,6.437600966038006
2025-06-03 00:00:00,1000,100.0,100.0,30.727134007905725,21,13.058620556128655
2025-06-03 01:00:00,866,86.63964761649538,77.47458410703429,17.494506260942206,17,8.162866013837979
2025-06-03 02:00:00,901,90.14983720459419,80.73502263887153,18.000845773683743,18,8.615152875196166
2025-06-03 03:00:00,988,98.89165645506509,89.39165645506509,21.945828227532544,19,10.278331291013018
2025-06-03 04:00:00,799,79.95628219887006,70.54146763314739,12.904068270821671,15,6.576441874051339
2025-06-03 05:00:00,922,92.20091452751899,83.0358510180579,20.275139716454007,18,9.2751193960427
2025-06-03 06:00:00,867,86.73943002502173,77.97166307205536,19.530880247679008,17,8.580119052037976
2025-06-03 07:00:00,708,70.80673145793868,62.55673145793868,14.15336572896934,14,5.911346291587736
2025-06-03 08:00:00,969,96.96480513745982,89.31775752470352,30.247164504948394,19,11.74591341473566
2025-06-03 09:00:00,679,67.98578009589428,60.98578009589428,18.992890047947114,13,6.597156019178851
2025-06-03 10:00:00,672,67.21440459585325,60.861452208609556,21.842440361708125,13,7.089928531926951
2025-06-03 11:00:00,549,54.96611053537665,49.21611053537665,18.73305526768831,10,5.2432221070753275
2025-06-03 12:00:00,514,51.42804175081522,46.19580870378159,19.552855640239454,10,5.053375303129412
2025-06-03 13:00:00,597,59.73858595137318,54.90364946083429,25.694610522992065,11,7.1127806997357315
2025-06-03 14:00:00,413,41.378015856514246,36.79283042223692,17.763080756870476,8,3.6904177370255202
2025-06-03 15:00:00,446,44.636952546351324,40.136952546351324,19.818476273175662,8,4.427390509270264
2025-06-03 16:00:00,683,68.31234300365583,63.72715756937849,31.230244330441266,13,9.077283166453835
2025-06-03 17:00:00,405,40.53952274366649,35.70458625312759,16.095078919138725,8,3.272968058194394
2025-06-03 18:00:00,536,53.63112976930508,48.39889672227146,20.6543996494844,10,5.493992906827389
2025-06-03 19:00:00,440,44.04468811612573,38.29468811612573,13.272344058062863,8,3.058937623225145
2025-06-03 20:00:00,486,48.628726240316496,42.2757738530728,12.549601183939743,9,3.372792860819598
2025-06-03 21:00:00,515,51.50937102010241,44.50937102010241,10.754685510051212,10,3.301874204020484
2025-06-03 22:00:00,714,71.46413069308173,63.817083080325425,17.496827282759387,14,6.645778525860051
2025-06-03 23:00:00,855,85.55463482663298,77.30463482663298,21.527317413316503,17,8.8609269653266
2025-06-04 00:00:00,872,87.26014785072543,78.49238089775906,19.791239160530875,17,8.68426261717872
2025-06-04 01:00:00,935,93.57709843055832,84.41203492109723,20.963231667973687,18,9.55035617665057
2025-06-04 02:00:00,936,93.6391336375948,84.22431907187213,19.74549399018404,18,9.313012161796287
2025-06-04 03:00:00,920,92.02961154144535,82.52961154144535,18.514805770722674,18,8.90592230828907
2025-06-04 04:00:00,850,85.04345409567343,75.62863952995076,15.44765421922336,17,7.593876253412014
2025-06-04 05:00:00,855,85.59525174285622,76.43018823339514,16.972308324122633,17,7.953986839110151
2025-06-04 06:00:00,868,86.82154661498176,78.05377966201539,19.57193854265902,17,8.59654237002998
2025-06-04 07:00:00,760,76.059770420335,67.809770420335,16.779885210167453,15,6.96195408406699
2025-06-04 08:00:00,620,62.0802826756811,54.4332350629248,12.804903274059054,12,4.769008922379921
2025-06-04 09:00:00,838,83.84625868537118,76.84625868537118,26.923129342685577,16,9.769251737074235
2025-06-04 10:00:00,822,82.29420783851813,75.94125545127443,29.38234198304058,16,10.10588918045993
2025-06-04 11:00:00,550,55.002396505983825,49.252396505983825,18.751198252991898,11,5.250479301196763
2025-06-04 12:00:00,519,51.95380290293527,46.721569855901635,19.81573621629945,10,5.158527533553419
2025-06-04 13:00:00,409,40.97967395524179,36.144737464702885,16.31515452492637,8,3.3609983005094537
2025-06-04 14:00:00,298,29.80210339805926,25.21691796378193,11.975124527642983,5,1.3752352453345225
2025-06-04 15:00:00,441,44.12595983776258,39.62595983776258,19.56297991888129,8,4.325191967552516
2025-06-04 16:00:00,476,47.60455257849907,43.01936714422174,20.876349117862894,9,4.935725081422486
2025-06-04 17:00:00,536,53.60223527622989,48.76729878569099,22.626435185420448,10,5.8855105647070785
2025-06-04 18:00:00,434,43.421847829950885,38.18961478291726,15.5497586798073,8,3.4521365189565487
2025-06-04 19:00:00,505,50.559231640449816,44.809231640449816,16.52961582022491,10,4.361846328089965
2025-06-04 20:00:00,568,56.88606399384387,50.53311160660017,16.67827006070343,11,5.0242604115250735
2025-06-04 21:00:00,605,60.518992504366544,53.51899250436655,15.259496252183286,12,5.103798500873312
2025-06-04 22:00:00,736,73.64936238647596,66.00231477371966,18.589443129456505,14,7.082824864538898
2025-06-04 23:00:00,939,93.9178868104285,85.6678868104285,25.70894340521426,18,10.533577362085703
2025-06-05 00:00:00,848,84.83773908269465,76.06997212972828,18.580034776515483,16,8.199780863572562
2025-06-05 01:00:00,698,69.81456552927645,60.64950201981536,9.081965217332735,13,4.797849596394191
2025-06-05 02:00:00,838,83.83833423143122,74.42351966570855,14.845094287102256,16,7.352852280563573
2025-06-05 03:00:00,877,87.70649385757199,78.20649385757199,16.353246928785993,17,8.041298771514397
2025-06-05 04:00:00,968,96.88699727500625,87.47218270928359,21.369425808889762,19,9.962584889278578
2025-06-05 05:00:00,747,74.74475266968668,65.57968916022558,11.547058787537859,14,5.783887024476241
2025-06-05 06:00:00,731,73.1520298305176,64.38426287755124,12.73718015042697,14,5.862639013137155
2025-06-05 07:00:00,737,73.73624080992715,65.48624080992715,15.618120404963573,14,6.497248161985431
2025-06-05 08:00:00,794,79.49790364036576,71.85085602760945,21.513713756401344,15,8.252533115316846
2025-06-05 09:00:00,697,69.7271188558236,62.7271188558236,19.863559427911785,13,6.945423771164718
2025-06-05 10:00:00,462,46.24571281365029,39.89276042640659,11.358094470606616,9,2.896190175486353
2025-06-05 11:00:00,413,41.318462966918865,35.56846296691887,11.909231483459454,8,2.513692593383778
2025-06-05 12:00:00,459,45.961823659227804,40.72959061219417,16.819746594445746,9,3.96013168481193
2025-06-05 13:00:00,546,54.61386812030092,49.77893162976201,23.132251607455927,10,6.087837133521278
2025-06-05 14:00:00,541,54.13912908315304,49.55394364887571,24.14363737018987,10,6.242640382353279
2025-06-05 15:00:00,554,55.48761901368569,50.98761901368569,25.243809506842844,11,6.597523802737138
2025-06-05 16:00:00,346,34.6612089920732,30.076023557795867,14.404677324649944,6,2.347056364137308
2025-06-05 17:00:00,340,34.001545569456326,29.166609078917425,12.826090332033644,6,1.965372623352362
2025-06-05 18:00:00,435,43.53282108492417,38.30058803789055,15.605245307293949,8,3.4743311699512063
2025-06-05 19:00:00,532,53.264676524166255,47.514676524166255,17.882338262083135,10,4.902935304833253
2025-06-05 20:00:00,541,54.1985149532249,47.84556256598121,15.334495540393991,10,4.486750603401289
2025-06-05 21:00:00,701,70.11622757189205,63.11622757189207,20.058113785946084,14,7.023245514378423
2025-06-05 22:00:00,672,67.2339442484474,59.586896635691105,15.381734060442184,13,5.799741236933176
2025-06-05 23:00:00,792,79.27951849620563,71.02951849620563,18.389759248102834,15,7.60590369924113
2025-06-06 00:00:00,1000,100.0,97.0883927742306,29.089245098766668,21,12.403464992473028
2025-06-06 01:00:00,842,84.25456439335275,75.08950088389167,16.301964649370912,16,7.685849369209459
2025-06-06 02:00:00,948,94.83050473451422,85.41569016879156,20.34117953864376,18,9.551286381180175
2025-06-06 03:00:00,958,95.86217239724414,86.36217239724414,20.43108619862207,19,9.672434479448828
2025-06-06 04:00:00,1000,100.0,100.0,27.87037405302442,21,12.56296418693244
2025-06-06 05:00:00,1000,100.0,92.23622082283957,24.87532461884483,20,11.115193356999033
2025-06-06 06:00:00,862,86.25098681070608,77.48321985773971,19.286658640521182,17,8.482430409174846
2025-06-06 07:00:00,938,93.8932563887504,85.6432563887504,25.696628194375194,18,10.52865127775008
2025-06-06 08:00:00,718,71.84120123862832,64.19415362587202,17.685362555532656,14,6.721192634969364
2025-06-06 09:00:00,637,63.79676257716291,56.796762577162916,16.898381288581483,12,5.759352515432587
2025-06-06 10:00:00,552,55.218156844271185,48.86520445702748,15.844316485917062,11,4.690678981610532
2025-06-06 11:00:00,536,53.60547151642987,47.85547151642987,18.052735758214915,10,4.9710943032859705
2025-06-06 12:00:00,674,67.46008695303212,62.22785390599849,27.568878241347896,13,8.259784343572791
2025-06-06 13:00:00,664,66.49027520518344,61.655338714644536,29.070455149897207,13,8.463118550497786
2025-06-06 14:00:00,485,48.53046498750217,43.94527955322484,21.339305322364446,9,5.120907563223106
2025-06-06 15:00:00,623,62.394371568992256,57.894371568992256,28.697185784496128,12,7.978874313798451
2025-06-06 16:00:00,517,51.739675727875806,47.15449029359848,22.943910692551263,10,5.762749711297833
2025-06-06 17:00:00,386,38.62912978211418,33.79419329157528,15.139882438362575,7,2.8908894658839337
2025-06-06 18:00:00,632,63.21892028502963,57.986687237996016,25.44829490734671,12,7.411551009972306
2025-06-06 19:00:00,523,52.35295155789873,46.60295155789872,17.426475778949335,10,4.72059031157974
2025-06-06 20:00:00,747,74.7067067147762,68.35375432753251,25.58859142116965,14,8.588388955711551
2025-06-06 21:00:00,901,90.10036795478483,83.10036795478484,30.050183977392436,18,11.020073590956972
2025-06-06 22:00:00,682,68.20627763293086,60.55923002017457,15.867900752683925,13,5.994207913829872
2025-06-06 23:00:00,1000,100.0,92.76857349546358,29.25928674773185,20,11.953714699092728
2025-06-07 00:00:00,615,61.54625872837898,52.77849177541261,6.934294599357617,12,3.5414847927094204
2025-06-07 01:00:00,958,95.88308157872972,86.71801806926862,22.11622324205939,19,10.01155280628485
2025-06-07 02:00:00,863,86.35913173403253,76.94431716830987,16.105493038402912,17,7.857011781083836
2025-06-07 03:00:00,1000,100.0,92.24015962731309,23.370079813656545,20,10.84803192546262
2025-06-07 04:00:00,919,91.90442417212789,82.48960960640522,18.878139257450577,18,8.966070268702905
2025-06-07 05:00:00,917,91.78799645647719,82.62293294701608,20.068680680933085,18,9.192535781834337
2025-06-07 06:00:00,832,83.20647431616523,74.43870736319886,17.764402393250748,16,7.873527910266674
2025-06-07 07:00:00,764,76.45108568052068,68.20108568052068,16.975542840260324,15,7.0402171361041335
2025-06-07 08:00:00,748,74.85312317456882,67.20607556181253,19.19132352350291,14,7.3235770221574645
2025-06-07 09:00:00,729,72.93510482646613,65.93510482646612,21.467552413233005,14,7.587020965293215
2025-06-07 10:00:00,568,56.847955847933335,50.49500346068963,16.659215987748134,11,5.0166387823429615
2025-06-07 11:00:00,485,48.50331701941142,42.75331701941141,15.501658509705685,9,3.950663403882279
2025-06-07 12:00:00,639,63.92506620463514,58.692833157601505,25.801367867149406,12,7.552780193893396
2025-06-07 13:00:00,505,50.53333000934706,45.69839351880816,21.09198255197902,10,5.27172951133051
2025-06-07 14:00:00,471,47.132264215292324,42.547078781014996,20.6402049362595,9,4.841267408781134
2025-06-07 15:00:00,449,44.983748362785114,40.483748362785114,19.991874181392557,8,4.496749672557024
2025-06-07 16:00:00,347,34.755765524696145,30.17058009041882,14.451955590961434,6,2.3659676706619015
2025-06-07 17:00:00,555,55.51231804904633,50.677381558507435,23.581476571828695,11,6.267527119270372
2025-06-07 18:00:00,604,60.43303191198795,55.200798864954336,24.055350720825878,12,6.854373335363971
2025-06-07 19:00:00,712,71.27561769949106,65.52561769949105,26.8878088497455,14,8.505123539898207
2025-06-07 20:00:00,646,64.61939107136331,58.2664386841196,20.544933599463114,12,6.570925827028953
2025-06-07 21:00:00,715,71.53664586160228,64.5366458616023,20.768322930801162,14,7.307329172320462
