timestamp,auth_cpu,auth_memory,auth_latency,api_cpu,api_memory,api_latency,database_cpu,database_memory,database_latency,cache_cpu,cache_memory,cache_latency,worker_cpu,worker_memory,worker_latency
2025-05-31 21:00:00,34.8971598897513,22.8971598897513,2.8971598897513022,37.563168536415645,25.563168536415645,5.563168536415646,43.69701087190387,31.69701087190387,11.697010871903872,45.854159398848466,33.854159398848466,13.85415939884847,19.150494444996532,7.150494444996532,0.0
2025-05-31 22:00:00,61.08771665222582,46.758345246303136,22.876059569765317,42.50203527161903,28.172663865696343,4.290378189158529,63.22024006547933,48.890868659556645,25.008582983018826,44.534078313543105,30.20470690762042,6.322421231082608,57.954158879143506,43.62478747322082,19.74250179668301
2025-05-31 23:00:00,74.3275304849601,57.82753048496011,30.32753048496011,53.374993236514435,36.874993236514435,9.374993236514435,57.72933883925553,41.22933883925553,13.729338839255533,49.11609256162095,32.61609256162095,5.116092561620953,54.95049411944637,38.45049411944637,10.950494119446367
2025-06-01 00:00:00,74.33596753114283,55.9720065004639,25.365404782665685,52.733105359909594,34.369144329230664,3.762542611432451,55.77223407522142,37.4082730445425,6.801671326744282,49.919245577388025,31.555284546709096,0.9486828289108864,53.915592943972136,35.55163191329321,4.945030195494997
2025-06-01 01:00:00,64.3159753130417,44.52174667898175,11.531365622215171,64.0195453665793,44.225316732519346,11.234935675752766,69.72110728482296,49.92687865076302,16.93649759399644,78.25703750994366,58.46280887588371,25.472427819117133,65.69125525139776,45.89702661733781,12.90664556057123
2025-06-01 02:00:00,60.47999182555142,39.78665938894981,5.297771994613784,66.31665762099993,45.62332518439832,11.134437790062295,79.14650517731386,58.45317274071225,23.964285346376222,61.69168814939708,40.998355712795465,6.50946831845944,56.252492578162865,35.55916014156125,1.0702727472252267
2025-06-01 03:00:00,67.89121354188856,46.89121354188856,11.891213541888558,67.36197109451366,46.36197109451367,11.361971094513668,74.57470200160776,53.574702001607754,18.574702001607758,71.13348017007641,50.1334801700764,15.133480170076407,77.20045386763412,56.200453867634124,21.200453867634124
2025-06-01 04:00:00,40.86355712767357,20.170224691071958,0.0,70.7595213879864,50.06618895138479,15.577301557048763,72.1323695508957,51.43903711429409,16.950149719958066,73.1789851302267,52.48565269362509,17.996765299289066,67.77008321921217,47.076750782610546,12.587863388274522
2025-06-01 05:00:00,51.00263954587693,31.208410911816983,0.0,67.8772924933778,48.083063859317846,15.092682802551264,85.25651418141898,65.46228554735903,32.47190449059245,67.3160674700084,47.52183883594845,14.53145777918187,53.32776255357878,33.53353391951883,0.5431528627522475
2025-06-01 06:00:00,60.87244104440808,42.50848001372915,11.90187829593094,53.11603641759701,34.75207538691808,4.145473669119866,59.25836794473311,40.89440691405417,10.287805196255965,63.95184522222461,45.58788419154568,14.98128247374747,56.32298568330919,37.95902465263026,7.352422934832053
2025-06-01 07:00:00,48.469366117387565,31.969366117387562,4.469366117387562,49.113084957803736,32.613084957803736,5.113084957803732,62.40773498939226,45.90773498939226,18.407734989392257,59.169406893254646,42.669406893254646,15.169406893254642,44.658721707864785,28.158721707864785,0.6587217078647836
2025-06-01 08:00:00,43.70198441394605,29.37261300802336,5.490327331485549,30.170306023488422,15.840934617565729,0.0,34.102517228597094,19.7731458226744,0.0,37.02881454360835,22.699443137685655,0.0,46.55104714200039,32.2216757360777,8.339390059539891
2025-06-01 09:00:00,41.76869050183797,29.768690501837966,9.768690501837966,62.50266162694816,50.502661626948154,30.502661626948154,28.62639071107316,16.626390711073157,0.0,46.9947220914769,34.994722091476895,14.994722091476895,30.485975029279974,18.48597502927997,0.0
2025-06-01 10:00:00,26.46029236224045,16.789663768163134,0.6719494447009478,16.249825766775775,6.579197172698461,0.0,23.972966150606638,14.302337556529324,0.0,59.71254547920972,50.04191688513241,33.92420256167022,42.27678283422477,32.606154240147454,16.488439916685266
2025-06-01 11:00:00,20.828917626318542,13.32891762631854,0.8289176263185389,15.229860276819482,7.729860276819478,0.0,22.444771496799987,14.944771496799984,2.4447714967999827,27.003220205548487,19.503220205548487,7.003220205548484,34.31299658458954,26.81299658458954,14.312996584589538
2025-06-01 12:00:00,46.94809075127776,41.31205178195668,31.91865349975489,10.783864374627452,5.147825405306374,0.0,16.68531536387227,11.049276394551192,1.6558781123494,24.410993337170275,18.774954367849197,9.381556085647407,36.1348238798565,30.498784910535417,21.105386628333626
2025-06-01 13:00:00,10.820703931085639,6.614932565145583,0.0,23.105702722290523,18.899931356350468,11.890312413117046,8.055673769777387,3.8499024038373317,0.0,17.9637197878696,13.757948421929544,6.748329478696124,11.89204452203368,7.686273156093625,0.6766542128602029
2025-06-01 14:00:00,6.655375022324901,3.3487074589265156,0.0,20.57280178337148,17.266134219973093,11.75502161430912,11.079990335656403,7.773322772258016,2.262210166594042,14.849934714309578,11.543267150911193,6.032154545247218,13.6168697855099,10.310202222111513,4.7990896164475405
2025-06-01 15:00:00,4.393259825311525,1.3932598253115254,0.0,2.518217016947659,0.0,0.0,4.411437809665789,1.411437809665789,0.0,5.374170471820681,2.3741704718206806,0.0,8.44276044376916,5.44276044376916,0.4427604437691599
2025-06-01 16:00:00,12.289032981854877,8.982365418456492,3.47125281279252,24.951277982311158,21.644610418912773,16.133497813248802,0.0,0.0,0.0,11.873812611929049,8.567145048530664,3.056032442866692,25.827725601968012,22.521058038569628,17.009945432905653
2025-06-01 17:00:00,23.12133394495538,18.91556257901533,11.90594363578191,17.44573973176373,13.239968365823678,6.2303494225902565,10.208927265863942,6.003155899923888,0.0,26.203184538200187,21.99741317226013,14.987794229026711,8.578035732971351,4.372264367031296,0.0
2025-06-01 18:00:00,21.83023796110347,16.1941989917824,6.800800709580615,22.199093362685574,16.5630543933645,7.169656111162716,22.547787353087564,16.91174838376649,7.5183501015647085,17.294386284472736,11.658347315151666,2.264949032949882,9.780231680563848,4.144192711242775,0.0
2025-06-01 19:00:00,39.2879868278347,31.787986827834708,19.287986827834715,26.593966375173753,19.093966375173757,6.593966375173765,13.918943679572939,6.418943679572942,0.0,28.29195061572571,20.79195061572571,8.291950615725721,13.463313099450206,5.963313099450209,0.0
2025-06-01 20:00:00,38.216684572087104,28.546055978009793,12.428341654547618,27.186053279761143,17.515424685683836,1.3977103622216598,38.1355018167545,28.46487322267719,12.347158899215017,31.480267548267676,21.80963895419037,5.691924630728193,34.34154639752858,24.670917803451278,8.5532034799891
2025-06-01 21:00:00,58.69494072530031,46.69494072530031,26.694940725300317,42.531635436615,30.531635436614998,10.531635436615003,44.688918542410036,32.688918542410036,12.68891854241004,36.47704956296077,24.477049562960772,4.477049562960778,31.00411813743,19.00411813743,0.0
2025-06-01 22:00:00,55.44369268996012,41.11432128403743,17.23203560749962,36.1357004794971,21.80632907357441,0.0,28.93862806628864,14.609256660365947,0.0,53.78443160577028,39.455060199847594,15.572774523309779,68.27797355578132,53.94860214985862,30.06631647332081
2025-06-01 23:00:00,68.76078145543346,52.26078145543346,24.760781455433463,61.56703363838186,45.06703363838186,17.56703363838186,51.375604720295875,34.875604720295875,7.375604720295875,52.066319084040195,35.566319084040195,8.066319084040199,38.64713595877976,22.147135958779756,0.0
2025-06-02 00:00:00,90.29694015198689,71.93297912130797,41.32637740350976,69.8036900828889,51.439729052209984,20.833127334411774,63.14571494896657,44.78175391828764,14.175152200489437,55.699649991053235,37.33568896037431,6.729087242576103,42.767225680542694,24.403264649863768,0.0
2025-06-02 01:00:00,54.321536496682086,34.52730786262214,1.536926805855554,62.55899637186077,42.764767737800824,9.774386681034242,58.596266714765626,38.80203808070568,5.811657023939096,56.472258437101175,36.67802980304123,3.6876487462746432,78.65030696796696,58.856078333907014,25.865697277140434
2025-06-02 02:00:00,86.42697978454164,65.73364734794004,31.244759953604007,58.0182797184128,37.324947281811184,2.836059887475157,69.41802147906903,48.7246890424674,14.23580164813138,63.671634677737,42.97830224113539,8.489414846799365,62.62663422803552,41.933301791433905,7.444414397097882
2025-06-02 03:00:00,66.31105308091014,45.31105308091015,10.311053080910147,68.32970091147921,47.329700911479215,12.329700911479213,70.83663965139542,49.83663965139541,14.83663965139541,76.66533235555345,55.66533235555345,20.665332355553453,73.24353535799231,52.243535357992315,17.243535357992315
2025-06-02 04:00:00,94.74112334544809,74.04779090884648,39.55890351451045,65.07585809246898,44.382525655867354,9.893638261531333,80.44264537235298,59.74931293575138,25.26042554141535,78.35340539352094,57.66007295691932,23.171185562583297,82.2989047783214,61.60557234171978,27.116684947383753
2025-06-02 05:00:00,60.06304955707106,40.268820923011106,7.278439866244524,73.67526935928993,53.88104072522998,20.890659668463396,53.428597649147676,33.634369015087714,0.6439879583211336,90.35933187667338,70.56510324261342,37.57472218584684,52.649113262518966,32.85488462845901,0.0
2025-06-02 06:00:00,50.58413052810995,32.220169497431016,1.6135677796328203,49.59935583590464,31.23539480522571,0.6287930874275105,51.94290483156885,33.578943800889924,2.972342083091723,59.35471517487041,40.99075414419148,10.384152426393282,58.28780084892864,39.92383981824971,9.31723810045151
2025-06-02 07:00:00,46.66167054527136,30.16167054527136,2.6616705452713667,53.04870417447317,36.54870417447317,9.048704174473182,47.85483362456233,31.354833624562332,3.8548336245623407,55.997427485908894,39.497427485908894,11.997427485908903,58.30739228542074,41.80739228542074,14.30739228542075
2025-06-02 08:00:00,35.75947047716453,21.430099071241838,0.0,47.05669054429049,32.727319138367804,8.845033461829994,55.34946987220569,41.020098466283,17.13781278974519,42.34769284076328,28.018321434840594,4.136035758302779,59.884567721292,45.555196315369315,21.672910638831503
2025-06-02 09:00:00,38.230324509727964,26.230324509727957,6.230324509727952,43.515830351494195,31.515830351494188,11.515830351494184,48.651836026316516,36.651836026316516,16.65183602631651,18.856566941094975,6.856566941094968,0.0,40.8271914712538,28.82719147125379,8.827191471253789
2025-06-02 10:00:00,28.288426878370352,18.61779828429303,2.500083960830834,10.83770377373856,1.1670751796612393,0.0,36.32736663815252,26.656738044075198,10.539023720612999,26.088985895731263,16.41835730165394,0.30064297819174524,32.929096996102025,23.258468402024707,7.14075407856251
2025-06-02 11:00:00,40.74580554918513,33.24580554918512,20.74580554918511,28.3558457780336,20.855845778033594,8.355845778033581,6.723776732739232,0.0,0.0,43.45513047416695,35.95513047416694,23.45513047416693,16.929830309929123,9.429830309929114,0.0
2025-06-02 12:00:00,4.056669640206874,0.0,0.0,39.14141792296224,33.505378953641156,24.11198067143936,26.283868960184222,20.647829990863137,11.25443170866134,24.590053062250448,18.95401409292937,9.560615810727569,16.96935773811388,11.3333187687928,1.9399204865910005
2025-06-02 13:00:00,3.412615809752076,0.0,0.0,36.92069305909297,32.71492169315292,25.705302749919497,18.846767802788413,14.640996436848363,7.631377493614943,8.231085685533388,4.0253143195933365,0.0,10.606746075943258,6.400974710003206,0.0
2025-06-02 14:00:00,0.0,0.0,0.0,15.974973400970082,12.668305837571692,7.157193231907709,0.7787548747004536,0.0,0.0,2.977563743468348,0.0,0.0,21.379280280178776,18.072612716780384,12.5615001111164
2025-06-02 15:00:00,0.0,0.0,0.0,6.050100588659516,3.0501005886595167,0.0,0.5324757573609613,0.0,0.0,16.672718143896866,13.672718143896866,8.672718143896866,17.96321525853207,14.96321525853207,9.96321525853207
2025-06-02 16:00:00,22.24845380251933,18.941786239120944,13.430673633456973,2.864168149563792,0.0,0.0,13.243843768037197,9.937176204638812,4.42606359897484,12.89983397963947,9.593166416241084,4.082053810577112,0.0,0.0,0.0
2025-06-02 17:00:00,0.0,0.0,0.0,12.49910508597747,8.293333720037422,1.2837147768040096,20.26085696309675,16.0550855971567,9.045466653923288,20.780665845672992,16.574894479732944,9.56527553649953,18.024293718923335,13.818522352983287,6.808903409749875
2025-06-02 18:00:00,11.040060235501315,5.404021266180239,0.0,22.88532646908984,17.249287499768762,7.855889217566973,8.622642237692567,2.986603268371491,0.0,26.579415908323433,20.94337693900236,11.549978656800567,25.274997076645953,19.63895810732488,10.245559825123086
2025-06-02 19:00:00,29.785777866201204,22.285777866201215,9.785777866201238,26.965547614125924,19.465547614125935,6.965547614125959,40.48239045298854,32.982390452988554,20.482390452988575,22.909535493721872,15.409535493721881,2.9095354937219056,17.113143347603266,9.613143347603277,0.0
2025-06-02 20:00:00,42.79419441532754,33.12356582125023,17.005851497788047,39.77805643994729,30.10742784586998,13.989713522407797,32.107816482882356,22.43718788880505,6.3194735653428635,32.48844657153701,22.817817977459697,6.7001036539975125,39.3254032115441,29.654774617466785,13.5370602940046
2025-06-02 21:00:00,35.73455803173013,23.73455803173013,3.7345580317301392,44.304930291147656,32.30493029114766,12.304930291147668,38.96402175112339,26.964021751123393,6.964021751123402,58.223837070581936,46.223837070581936,26.223837070581947,38.58467063666908,26.584670636669085,6.584670636669093
2025-06-02 22:00:00,53.908659486352526,39.57928808042984,15.697002403892046,49.474039586956046,35.14466818103336,11.262382504495562,47.670394248155745,33.34102284223306,9.458737165695265,58.07018695020779,43.740815544285105,19.858529867747308,48.182639510423684,33.853268104501,9.970982427963204
2025-06-02 23:00:00,47.83756015237864,31.337560152378636,3.8375601523786314,44.68507917463184,28.18507917463183,0.6850791746318272,54.193621085634064,37.69362108563406,10.193621085634053,58.14394463754756,41.643944637547555,14.143944637547554,54.872179494523955,38.37217949452395,10.872179494523946
2025-06-03 00:00:00,68.13940344914151,49.77544241846258,19.16884070066439,57.42366762182301,39.059706591144085,8.453104873345886,71.82571084266158,53.46174981198265,22.855148094184457,49.99308266769897,31.629121637020045,1.0225199192218497,54.32810275853301,35.964141727854084,5.35754001005589
2025-06-03 01:00:00,53.4039482589306,33.60971962487065,0.6193385681040731,76.0495084274641,56.255279793404156,23.264898736637573,50.69072930246109,30.89650066840114,0.0,68.61440099797747,48.820172363917514,15.829791307150936,71.26618251462497,51.47195388056502,18.48157282379844
2025-06-03 02:00:00,74.08515318914088,53.39182075253927,18.902933358203246,65.64795332520255,44.95462088860093,10.465733494264905,79.22878139272441,58.535448956122806,24.046561561786778,46.19870748106441,25.505375044462795,0.0,71.68645740905089,50.993124972449266,16.50423757811324
2025-06-03 03:00:00,68.09590991423339,47.09590991423338,12.095909914233381,75.69650732729392,54.69650732729391,19.696507327293908,73.09090490989772,52.090904909897716,17.090904909897713,74.68217943323737,53.68217943323737,18.682179433237373,82.08854192629897,61.088541926298966,26.088541926298966
2025-06-03 04:00:00,68.27481646430535,47.58148402770374,13.092596633367721,58.14802986875679,37.45469743215517,2.965810037819157,67.07718237254052,46.383849935938905,11.894962541602894,67.2277429947041,46.534410558102486,12.045523163766475,71.42374959216734,50.730417155565725,16.241529761229714
2025-06-03 05:00:00,63.66519261120323,43.870963977143276,10.88058292037669,73.29516995558616,53.5009413215262,20.51056026475962,68.64181638297616,48.847587748916204,15.857206692149624,52.3042625697718,32.510033935711846,0.0,65.68337280882103,45.88914417476107,12.898763117994488
2025-06-03 06:00:00,52.89491210041934,34.530951069740404,3.9243493519421744,88.31020080690577,69.94623977622683,39.339638058428605,45.474832152219335,27.110871121540395,0.0,50.48591957785713,32.121958547178195,1.515356829379968,50.90770966710513,32.543748636426194,1.9371469186279686
2025-06-03 07:00:00,49.7956167291525,33.2956167291525,5.7956167291524965,66.20326203254949,49.70326203254949,22.20326203254949,60.62417274788449,44.12417274788449,16.624172747884483,53.389285940291835,36.889285940291835,9.389285940291835,52.22497290816349,35.72497290816349,8.224972908163485
2025-06-03 08:00:00,58.17017251437587,43.84080110845318,19.958515431915366,40.36748677612198,26.038115370199282,2.155829693661471,33.028554664180405,18.699183258257708,0.0,50.2653809758076,35.93600956988491,12.0537238933471,52.74753409244275,38.418162686520056,14.535877009982242
2025-06-03 09:00:00,17.629595135430066,5.629595135430041,0.0,43.775920085685456,31.77592008568543,11.7759200856854,47.597807440535654,35.597807440535625,15.597807440535595,42.67880284614725,30.678802846147224,10.678802846147192,36.27879052582379,24.278790525823762,4.27879052582373
2025-06-03 10:00:00,31.373927890541832,21.70329929646451,5.585584973002311,37.48105359680465,27.810425002727328,11.692710679265128,26.903940422875106,17.233311828797785,1.1155975053355833,41.074172015237224,31.403543421159902,15.2858290976977,44.117194432933445,34.44656583885613,18.328851515393925
2025-06-03 11:00:00,8.673870649696354,1.1738706496963438,0.0,14.64268624992473,7.142686249924719,0.0,31.053038350836612,23.5530383508366,11.053038350836587,31.652034020089587,24.152034020089573,11.65203402008956,24.96500084531211,17.4650008453121,4.965000845312089
2025-06-03 12:00:00,17.530816699099926,11.894777729778856,2.5013794475770714,19.325711962636,13.689672993314925,4.296274711113143,0.0,0.0,0.0,14.8706038369724,9.23456486765133,0.0,5.819109309673841,0.18307034035276892,0.0
2025-06-03 13:00:00,22.32185569559926,18.1160843296592,11.106465386425764,0.5143577337751424,0.0,0.0,14.420768324605248,10.214996958665187,3.2053780154317537,0.0,0.0,0.0,10.562803809868493,6.357032443928432,0.0
2025-06-03 14:00:00,18.82416939070717,15.517501827308784,10.00638922164481,4.7855366800460954,1.4788691166477088,0.0,7.457223885800742,4.150556322402355,0.0,20.512426752192482,17.205759188794097,11.694646583130123,9.464406768203775,6.157739204805388,0.6466265991414126
2025-06-03 15:00:00,17.926312702571916,14.926312702571916,9.926312702571916,7.906167001926615,4.906167001926615,0.0,0.0,0.0,0.0,3.214747811971205,0.21474781197120496,0.0,5.234190206493169,2.234190206493169,0.0
2025-06-03 16:00:00,17.76857282162041,14.461905258222027,8.950792652558055,3.3028213752298523,0.0,0.0,6.937944120700353,3.6312765573019696,0.0,6.8906333418725305,3.5839657784741474,0.0,18.466071267244445,15.159403703846062,9.64829109818209
2025-06-03 17:00:00,7.798174843621654,3.5924034776815983,0.0,27.32347412442862,23.117702758488562,16.108083815255142,8.853974961267681,4.648203595327625,0.0,9.506082448311034,5.300311082370978,0.0,17.819842443956144,13.614071078016087,6.604452134782665
2025-06-03 18:00:00,10.51667994715696,4.880640977835899,0.0,26.15069958847722,20.51466061915616,11.12126233695439,6.83580688497327,1.1997679156522079,0.0,12.674961084656015,7.038922115334954,0.0,3.591065043373238,0.0,0.0
2025-06-03 19:00:00,43.85862302384182,36.35862302384182,23.858623023841826,29.09890612730453,21.59890612730453,9.098906127304536,18.488401365661105,10.988401365661106,0.0,23.696074811989888,16.196074811989888,3.6960748119898907,29.808980330503193,22.308980330503193,9.808980330503196
2025-06-03 20:00:00,18.368935721001975,8.698307126924648,0.0,35.135433228776,25.464804634698673,9.347090311236466,28.588494096193074,18.917865502115745,2.800151178653538,30.757887016531498,21.08725842245417,4.969544098991964,37.144510758857166,27.473882164779834,11.356167841317628
2025-06-03 21:00:00,47.73559110877712,35.73559110877713,15.735591108777143,44.640763710593006,32.640763710593006,12.640763710593024,54.17078828271285,42.170788282712856,22.17078828271287,40.60368034378942,28.603680343789428,8.60368034378944,38.494226770555485,26.494226770555485,6.4942267705555015
2025-06-03 22:00:00,55.536053647044,41.206682241121335,17.324396564583566,31.04414928511967,16.714777879197005,0.0,45.90908083514812,31.579709429225453,7.697423752687688,50.75241641478483,36.423045008862175,12.540759332324406,44.3696653313254,30.040293925402736,6.158008248864968
2025-06-03 23:00:00,37.732108723916184,21.232108723916188,0.0,39.91929305315983,23.419293053159834,0.0,58.70582238109525,42.20582238109526,14.705822381095283,47.00464852586062,30.504648525860624,3.0046485258606452,61.35235721441933,44.852357214419335,17.352357214419353
2025-06-04 00:00:00,68.89314852475151,50.52918749407259,19.922585776274374,45.543042416213865,27.17908138553494,0.0,71.25641453132053,52.8924535006416,22.28585178284339,63.93664119459616,45.572680163917234,14.966078446119019,67.49198936993265,49.12802833925372,18.521426621455507
2025-06-04 01:00:00,65.72870758428718,45.93447895022724,12.944097893460675,46.7672655243274,26.973036890267462,0.0,70.69315817812907,50.89892954406913,17.90854848730256,72.27365846101594,52.47942982695601,19.48904877018944,68.72940952690907,48.93518089284912,15.944799836082556
2025-06-04 02:00:00,70.61400122860523,49.920668792003625,15.431781397667596,57.221649079315455,36.52831664271384,2.0394292483778127,66.68996771734379,45.99663528074218,11.507747886406154,69.78815523340079,49.09482279679918,14.605935402463151,51.012251730791284,30.31891929418967,0.0
2025-06-04 03:00:00,87.33654809009893,66.33654809009893,31.33654809009893,65.2741105788813,44.27411057888131,9.274110578881311,66.6225019869644,45.622501986964394,10.622501986964393,73.24985270699638,52.24985270699638,17.24985270699638,58.909157129714714,37.909157129714714,2.9091571297147105
2025-06-04 04:00:00,69.06116334734914,48.367830910747514,13.878943516411487,82.63436520653349,61.941032769931866,27.45214537559584,78.29966600821811,57.60633357161648,23.117446177280456,68.59351357133825,47.900181134736634,13.411293740400605,62.408303303915005,41.71497086731338,7.226083472977356
2025-06-04 05:00:00,59.57423366980902,39.78000503574907,6.789623978982487,66.35527886601231,46.56105023195236,13.570669175185781,83.16086605756682,63.36663742350687,30.376256366740296,71.94644296153643,52.15221432747649,19.161833270709913,63.89241906067632,44.09819042661637,11.10780936984979
2025-06-04 06:00:00,61.971251163071955,43.60729013239301,13.000688414594784,50.51027841961201,32.14631738893306,1.5397156711348359,70.46761314207943,52.10365211140048,21.497050393602258,66.36638901208515,48.0024279814062,17.395826263607976,60.3795562864101,42.01559525573116,11.40899353793293
2025-06-04 07:00:00,53.67010082116396,37.17010082116393,9.670100821163885,49.36344070357072,32.86344070357068,5.363440703570638,54.66334555235099,38.163345552350954,10.663345552350908,52.339744084377315,35.83974408437728,8.339744084377239,65.12535566571628,48.625355665716256,21.12535566571621
