timestamp,auth_cpu,auth_memory,auth_latency,api_cpu,api_memory,api_latency,database_cpu,database_memory,database_latency,cache_cpu,cache_memory,cache_latency,worker_cpu,worker_memory,worker_latency
2025-06-04 08:00:00,53.52388458916483,39.19451318324215,15.312227506704359,35.56173955650253,21.232368150579852,0.0,58.149479459485015,43.820108053562336,19.937822377024546,57.75451352148322,43.42514211556054,19.54285643902275,60.76140195763162,46.43203055170894,22.549744875171147
2025-06-04 09:00:00,45.16018146328647,33.16018146328646,13.160181463286449,40.77126289470407,28.771262894704066,8.771262894704053,41.68438129325196,29.68438129325195,9.684381293251938,21.972755848580256,9.972755848580245,0.0,41.032600567075534,29.032600567075526,9.032600567075512
2025-06-04 10:00:00,23.517677864032642,13.84704926995533,0.0,31.18361158797549,21.51298299389818,5.395268670436003,34.112594593554746,24.44196599947744,8.324251676015262,19.990298995901345,10.319670401824034,0.0,32.00034887245138,22.329720278374072,6.212005954911895
2025-06-04 11:00:00,22.46083240259843,14.960832402598417,2.4608324025983994,33.57277922986353,26.072779229863517,13.5727792298635,21.81451878988417,14.314518789884152,1.814518789884136,21.82924308713313,14.329243087133113,1.8292430871330962,22.715500595174525,15.215500595174511,2.715500595174495
2025-06-04 12:00:00,8.031656717211984,2.3956177478908884,0.0,12.667779745316752,7.031740775995656,0.0,15.002759373044492,9.366720403723397,0.0,23.996076716732276,18.36003774741118,8.966639465209356,20.029380626648436,14.393341657327339,4.9999433751255165
2025-06-04 13:00:00,8.608712532233127,4.402941166293065,0.0,17.179541389014894,12.973770023074831,5.964151079841395,9.93946483420069,5.733693468260627,0.0,20.383061810486094,16.17729044454603,9.167671501312597,2.186659367693279,0.0,0.0
2025-06-04 14:00:00,8.09207577769521,4.785408214296824,0.0,2.386737923869511,0.0,0.0,13.726163792301572,10.419496228903185,4.908383623239207,7.383108228629272,4.0764406652308836,0.0,11.119150414195179,7.812482850796792,2.301370245132814
2025-06-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.088622565243895,9.088622565243895,4.088622565243895,15.210727553892802,12.210727553892802,7.210727553892803,3.073931072560039,0.07393107256003884,0.0
2025-06-04 16:00:00,6.916339456792521,3.609671893394138,0.0,11.805794427335629,8.499126863937246,2.9880142582732754,22.453830377220715,19.147162813822334,13.63605020815836,27.766741537188633,24.46007397379025,18.94896136812628,9.875326880439129,6.568659317040746,1.0575467113767747
2025-06-04 17:00:00,12.449840150912177,8.244068784972137,1.234449841738742,11.768763725619038,7.562992359678999,0.5533734164456043,25.393048923224498,21.18727755728446,14.177658614051063,12.252955114879828,8.047183748939789,1.0375648057063938,14.412966132459754,10.207194766519715,3.1975758232863187
2025-06-04 18:00:00,20.92726735611776,15.2912283867967,5.897830104594931,13.708526486226345,8.072487516905284,0.0,8.965158622793366,3.329119653472304,0.0,28.774850311360787,23.138811342039723,13.745413059837954,23.112992129792808,17.476953160471748,8.083554878269979
2025-06-04 19:00:00,20.92593946729776,13.425939467297761,0.9259394672977663,8.24584519167788,0.7458451916778834,0.0,21.47925961828727,13.979259618287275,1.4792596182872795,28.646273048087057,21.14627304808706,8.646273048087066,26.252173220045464,18.752173220045467,6.252173220045474
2025-06-04 20:00:00,10.813434202984453,1.1428056089071283,0.0,21.910860499727477,12.240231905650154,0.0,20.17166350730772,10.501034913230395,0.0,36.73690433984615,27.066275745768827,10.948561422306623,25.020290899358265,15.349662305280942,0.0
2025-06-04 21:00:00,39.97710184062998,27.977101840629985,7.9771018406300005,39.38520706323287,27.385207063232876,7.385207063232894,31.09691062098658,19.096910620986588,0.0,35.69734817988861,23.697348179888618,3.6973481798886336,26.92627511097446,14.926275110974466,0.0
2025-06-04 22:00:00,54.67873158059418,40.34936017467152,16.467074498133755,56.35917817459375,42.029806768671094,18.14752109213333,26.58549963785962,12.256128231936955,0.0,59.786554699292175,45.45718329336951,21.57489761683175,56.335543306931676,42.00617190100901,18.123886224471253
2025-06-04 23:00:00,63.30245573360059,46.802455733600596,19.302455733600624,79.08400078318004,62.584000783180045,35.08400078318007,34.82911525708814,18.329115257088148,0.0,49.04674758992551,32.546747589925516,5.046747589925544,62.9084479631166,46.40844796311661,18.908447963116636
2025-06-05 00:00:00,62.07807313812647,43.71411210744754,13.107510389649327,65.3457769258122,46.98181589513327,16.37521417733506,66.42951501231622,48.06555398163729,17.458952263839077,48.944872840032154,30.580911809353225,0.0,49.71433457679555,31.35037354611662,0.7437718283184083
2025-06-05 01:00:00,63.14255220730691,43.34832357324696,10.357942516480373,52.52408148042974,32.72985284636979,0.0,83.32264384320719,63.528415209147234,30.53803415238065,63.12927518076962,43.33504654670966,10.344665489943075,66.68709411664177,46.89286548258182,13.902484425815235
2025-06-05 02:00:00,70.34295991331001,49.649627476708396,15.160740082372385,60.947295542573016,40.2539631059714,5.76507571163539,62.55217179350028,41.85883935689866,7.369951962562653,49.286851753561805,28.593519316960194,0.0,75.46513603203533,54.77180359543372,20.282916201097706
2025-06-05 03:00:00,69.31232419152981,48.31232419152981,13.312324191529811,68.58455371029719,47.584553710297186,12.58455371029719,92.24752318186184,71.24752318186184,36.24752318186184,67.37246030380669,46.37246030380669,11.372460303806694,67.90894576586754,46.90894576586754,11.908945765867541
2025-06-05 04:00:00,78.2884961522755,57.59516371567388,23.106276321337845,64.89361732828986,44.200284891688234,9.711397497352205,82.44782687536416,61.754494438762535,27.26560704442651,71.44425494246191,50.75092250586029,16.262035111524256,58.257823902504846,37.564491465903224,3.0756040715671933
2025-06-05 05:00:00,78.21969113212809,58.42546249806814,25.435081441301563,56.89488930728252,37.10066067322257,4.1102796164559905,60.35926330158739,40.56503466752744,7.574653610760858,61.23014906908772,41.435920435027775,8.445539378261195,50.122388192929414,30.328159558869466,0.0
2025-06-05 06:00:00,78.84312518889087,60.479164158211944,29.87256244041376,65.56631678789621,47.20235575721729,16.595754039419106,53.82323814061958,35.45927710994066,4.852675392142468,71.84461467963888,53.48065364895996,22.874051931161773,61.51536130583037,43.151400275151445,12.544798557353259
2025-06-05 07:00:00,56.26742113562641,39.7674211356264,12.267421135626394,65.12345881790796,48.62345881790796,21.123458817907956,63.3589019418256,46.85890194182559,19.35890194182559,49.65454655992772,33.15454655992771,5.654546559927705,62.07378107447285,45.57378107447284,18.07378107447284
2025-06-05 08:00:00,30.74332851996748,16.413957114044774,0.0,32.63899440490771,18.309622998985006,0.0,57.52947430259781,43.200102896675105,19.317817220137258,42.83134491267227,28.501973506749565,4.619687830211714,58.93138697162328,44.602015565700576,20.71972988916273
2025-06-05 09:00:00,55.339564882568176,43.33956488256816,23.339564882568148,54.00213671807949,42.00213671807948,22.002136718079463,29.912109619326515,17.9121096193265,0.0,42.71650883003368,30.716508830033664,10.71650883003365,42.805764850643605,30.80576485064359,10.805764850643575
2025-06-05 10:00:00,19.19702333539879,9.526394741321445,0.0,32.48843184544768,22.817803251370336,6.700088927908105,37.46691018446313,27.796281590385785,11.678567266923555,36.54880846072691,26.878179866649567,10.760465543187335,15.138164069345699,5.467535475268356,0.0
2025-06-05 11:00:00,23.314151465398982,15.814151465398998,3.3141514653990214,19.37749212426445,11.877492124264466,0.0,20.99739353312577,13.497393533125784,0.9973935331258064,34.36830688268633,26.868306882686348,14.368306882686369,23.448842854883083,15.948842854883097,3.4488428548831207
2025-06-05 12:00:00,21.22032772214901,15.584288752827934,6.190890470626145,16.44842449014012,10.812385520819046,1.4189872386172548,6.114477195025236,0.4784382257041617,0.0,4.396169233817098,0.0,0.0,15.645014283958002,10.008975314636928,0.6155770324351373
2025-06-05 13:00:00,15.53851576897473,11.332744403034667,4.323125459801229,11.861370777717559,7.655599411777496,0.6459804685440584,5.885429954428055,1.6796585884879924,0.0,0.0,0.0,0.0,19.329484440260252,15.123713074320191,8.114094131086754
2025-06-05 14:00:00,1.6487215896883,0.0,0.0,2.053878080795677,0.0,0.0,0.0,0.0,0.0,21.503430865133843,18.196763301735455,12.685650696071477,0.0,0.0,0.0
2025-06-05 15:00:00,23.46745734904888,20.46745734904888,15.467457349048876,14.528720457292623,11.528720457292623,6.528720457292623,3.4486499844390917,0.44864998443909165,0.0,20.3985551039146,17.3985551039146,12.3985551039146,0.0,0.0,0.0
2025-06-05 16:00:00,13.396355068078293,10.089687504679903,4.578574899015919,16.73187472243619,13.425207159037797,7.914094553373815,7.596593890367517,4.289926326969127,0.0,12.304010812753836,8.997343249355444,3.4862306436914614,9.306892051908584,6.000224488510192,0.4891118828462089
2025-06-05 17:00:00,29.664789962366207,25.459018596426155,18.449399653192735,13.231456498760087,9.025685132820033,2.0160661895866125,8.99263358519691,4.7868622192568555,0.0,5.617475160564478,1.4117037946244242,0.0,17.23054043432069,13.024769068380639,6.015150125147217
2025-06-05 18:00:00,22.377583385485853,16.741544416164793,7.348146133963028,31.5974338660686,25.961394896747535,16.567996614545773,25.019327763589395,19.38328879426834,9.989890512066573,36.55839891516556,30.9223599458445,21.528961663642736,27.644460215273917,22.008421245952853,12.615022963751091
2025-06-05 19:00:00,38.41127164260189,30.911271642601893,18.4112716426019,28.34370789462654,20.843707894626544,8.34370789462655,34.7594871711883,27.259487171188297,14.759487171188304,22.056454280224617,14.55645428022462,2.056454280224628,22.163786684449676,14.663786684449681,2.163786684449689
2025-06-05 20:00:00,24.580325574760884,14.909696980683595,0.0,28.433002230772875,18.762373636695585,2.6446593132334355,21.22163336271636,11.551004768639071,0.0,17.35112603982577,7.680497445748479,0.0,41.886906780187125,32.21627818610984,16.098563862647687
2025-06-05 21:00:00,41.996977331873566,29.996977331873605,9.996977331873676,25.901229090825993,13.901229090826035,0.0,59.392768538184534,47.392768538184576,27.392768538184647,42.64949120254313,30.64949120254317,10.649491202543242,31.702008511550595,19.702008511550638,0.0
2025-06-05 22:00:00,51.642953326443056,37.31358192052036,13.431296243982555,29.507086007951585,15.177714602028892,0.0,41.709390772734224,27.38001936681153,3.4977336902737193,51.57225249958516,37.24288109366247,13.36059541712466,37.11584866932956,22.786477263406866,0.0
2025-06-05 23:00:00,43.76567148016308,27.26567148016309,0.0,39.24674298938107,22.746742989381083,0.0,43.272728595294375,26.77272859529439,0.0,54.61207781400924,38.112077814009254,10.612077814009282,42.589178848538594,26.089178848538605,0.0
2025-06-06 00:00:00,54.96840006068284,36.60443903000393,5.997837312205769,62.180958995412865,43.81699796473396,13.210396246935797,49.110595974627365,30.746634943948457,0.1400332261502939,80.87533601423948,62.511374983560565,31.9047732657624,50.0902871999205,31.726326169241595,1.11972445144343
2025-06-06 01:00:00,74.45178500302518,54.657556368965245,21.667175312198694,82.73465287369233,62.94042423963238,29.95004318286583,77.93163229658339,58.137403662523454,25.147022605756902,59.61706409624611,39.82283546218616,6.832454405419615,58.75895064874728,38.96472201468734,5.974340957920785
2025-06-06 02:00:00,56.780362337978715,36.08702990137709,1.598142507041084,62.674600997269735,41.98126856066812,7.492381166332109,67.8153409598851,47.12200852328349,12.633121128947474,51.93079353568222,31.237461099080605,0.0,74.52791374731075,53.83458131070913,19.34569391637312
2025-06-06 03:00:00,77.23439663989423,56.23439663989423,21.23439663989423,66.71249511600946,45.712495116009464,10.712495116009462,69.5195396379571,48.5195396379571,13.519539637957102,75.14535530445004,54.14535530445004,19.145355304450042,75.69091714389305,54.690917143893046,19.690917143893046
2025-06-06 04:00:00,51.886607502071385,31.19327506546977,0.0,80.37273354615081,59.679401109549204,25.190513715213193,70.94410137902933,50.25076894242772,15.761881548091704,58.00397130852318,37.31063887192156,2.821751477585549,73.83878297106753,53.14545053446591,18.656563140129897
2025-06-06 05:00:00,62.25384324692675,42.45961461286678,9.469233556100178,59.479896684087336,39.68566805002737,6.695286993260766,55.79916017514211,36.004931541082144,3.014550484315542,64.26989197868447,44.47566334462451,11.485282287857903,72.08113863508932,52.286910001029355,19.296528944262747
2025-06-06 06:00:00,57.42558029150933,39.06161926083038,8.455017543032156,44.3383593403597,25.974398309680762,0.0,65.67559923936261,47.31163820868367,16.705036490885433,58.646925794753784,40.28296476407484,9.676363046276611,59.3910985783667,41.02713754768776,10.420535829889525
2025-06-06 07:00:00,74.26867867113742,57.76867867113742,30.268678671137415,70.52283522316506,54.02283522316505,26.522835223165046,42.82930507983568,26.32930507983567,0.0,59.70125817135888,43.20125817135887,15.701258171358864,63.69838366857511,47.198383668575104,19.698383668575097
2025-06-06 08:00:00,57.076305961317445,42.74693455539476,18.864648878856965,46.52306115766978,32.193689751747094,8.311404075209296,33.532895333453496,19.20352392753081,0.0,51.872680928669794,37.54330952274711,13.66102384620931,37.03824431586743,22.708872909944745,0.0
2025-06-06 09:00:00,22.90709762330228,10.907097623302299,0.0,32.93537831857878,20.9353783185788,0.9353783185788318,27.781241873423088,15.781241873423106,0.0,30.113795092400625,18.113795092400643,0.0,29.95898027863279,17.958980278632808,0.0
2025-06-06 10:00:00,29.748151998102824,20.07752340402548,3.959809080563242,32.28295952952415,22.61233093544681,6.49461661198457,45.68806544381821,36.01743684974087,19.89972252627863,43.66126435464845,33.99063576057111,17.87292143710887,49.520192397048646,39.8495638029713,23.73184947950907
2025-06-06 11:00:00,42.441406220222284,34.94140622022226,22.441406220222245,21.077343861679534,13.577343861679514,1.0773438616794935,34.40122034275992,26.901220342759906,14.401220342759883,22.753316467366247,15.25331646736623,2.7533164673662083,40.41861767229379,32.91861767229378,20.418617672293752
2025-06-06 12:00:00,11.494728554191969,5.85868958487089,0.0,9.381669384133962,3.7456304148128847,0.0,21.33727690965837,15.701237940337295,6.307839658135503,20.337227112234732,14.701188142913653,5.307789860711861,10.535095167041815,4.899056197720737,0.0
2025-06-06 13:00:00,21.186369361337437,16.98059799539739,9.970979052163978,13.736865167372171,9.531093801432123,2.521474858198711,6.4987834497424934,2.293012083802445,0.0,30.419478846313947,26.2137074803739,19.204088537140485,0.0,0.0,0.0
2025-06-06 14:00:00,15.544876238429831,12.23820867503145,6.727096069367483,19.274782356974328,15.968114793575946,10.457002187911979,11.77221586269365,8.46554829929527,2.954435693631303,23.338140703049483,20.0314731396511,14.520360533987134,8.02413442537104,4.7174668619726585,0.0
2025-06-06 15:00:00,0.0,0.0,0.0,26.362359172454877,23.362359172454877,18.362359172454877,11.720789529943309,8.720789529943309,3.7207895299433096,0.0,0.0,0.0,3.7100902049471287,0.7100902049471287,0.0
2025-06-06 16:00:00,0.20858878339647724,0.0,0.0,13.704765452939167,10.398097889540784,4.886985283876815,0.0,0.0,0.0,3.12863091466214,0.0,0.0,0.0,0.0,0.0
2025-06-06 17:00:00,1.770056837435412,0.0,0.0,10.300418922019361,6.094647556079308,0.0,14.95552794117292,10.749756575232867,3.740137631999451,2.330481438364192,0.0,0.0,17.552257599376304,13.34648623343625,6.336867290202834
2025-06-06 18:00:00,26.251044932144623,20.615005962823588,11.221607680621862,26.175743542046654,20.53970457272562,11.146306290523894,23.300083890635225,17.66404492131419,8.270646639112465,7.408911376183797,1.7728724068627617,0.0,26.072426465151082,20.436387495830047,11.042989213628324
2025-06-06 19:00:00,12.306359011078152,4.806359011078131,0.0,26.234432317078333,18.734432317078312,6.234432317078275,23.087500003149994,15.587500003149975,3.0875000031499384,18.42295343377875,10.92295343377873,0.0,13.25247751176291,5.752477511762889,0.0
2025-06-06 20:00:00,23.301455871154854,13.630827277077564,0.0,34.79042083624982,25.11979224217253,9.002077918710388,29.942950940979664,20.272322346902378,4.154608023440233,44.9299141388378,35.259285544760516,19.14157122129837,36.544994328047366,26.874365733970077,10.756651410507933
2025-06-06 21:00:00,34.184775607106396,22.184775607106403,2.1847756071064284,39.43142509547275,27.43142509547276,7.431425095472783,29.604747085360856,17.604747085360867,0.0,53.16356053374238,41.163560533742384,21.163560533742412,48.04903141981232,36.04903141981233,16.049031419812355
2025-06-06 22:00:00,23.11831570318099,8.788944297258304,0.0,50.14134877331972,35.811977367397034,11.929691690859224,40.22856657565247,25.899195169729786,2.016909493191971,59.170126130274156,44.84075472435147,20.95846904781365,39.342653262553085,25.0132818566304,1.130996180092584
2025-06-06 23:00:00,43.89774758802896,27.397747588029006,0.0,67.14555894923231,50.645558949232345,23.145558949232417,33.726668585912314,17.226668585912357,0.0,37.78594153041632,21.28594153041637,0.0,74.05542184009491,57.55542184009496,30.05542184009503
2025-06-07 00:00:00,41.94377164630566,23.57981061562671,0.0,69.88986307582674,51.52590204514779,20.919300327349557,81.92949501896265,63.56553398828371,32.95893227048548,65.14734496370345,46.783383933024496,16.176782215226257,57.28254353394065,38.918582503261696,8.311980785463462
2025-06-07 01:00:00,49.56352348349488,29.769294849434942,0.0,67.46905227928968,47.67482364522974,14.684442588463188,60.892554124123265,41.09832549006332,8.107944433296769,69.43905454609857,49.644825912038634,16.65444485527208,87.74825940153562,67.95403076747567,34.96364971070912
2025-06-07 02:00:00,59.935360634851676,39.24202819825007,4.753140803914052,75.66264889539359,54.96931645879198,20.480429064455965,68.39161066075565,47.69827822415404,13.209390829818023,61.55576575069761,40.862433314095995,6.373545919759984,88.25210330599975,67.55877086939813,33.06988347506212
2025-06-07 03:00:00,70.705270310371,49.705270310371006,14.705270310371006,80.80306394090694,59.80306394090694,24.803063940906938,57.431545645863594,36.431545645863594,1.43154564586359,63.30197609862782,42.30197609862782,7.301976098627822,61.33473275501462,40.33473275501462,5.334732755014622
2025-06-07 04:00:00,64.4021115530844,43.708779116482766,9.219891722146723,58.426126763926845,37.732794327325216,3.243906932989171,72.50536621624153,51.812033779639904,17.323146385303858,87.39823112765663,66.70489869105499,32.216011296718946,77.73545283019826,57.04212039359663,22.553232999260587
2025-06-07 05:00:00,56.38435852093141,36.59012988687144,3.5997488301048364,54.38710342647854,34.59287479241857,1.6024937356519686,83.11789563345593,63.32366699939596,30.33328594262936,58.995549105183535,39.201320471123566,6.210939414356964,61.545140671129545,41.750912037069575,8.76053098030297
2025-06-07 06:00:00,58.94092977969779,40.576968749018846,9.970367031220608,69.40056601014162,51.03660497946267,20.43000326166444,74.25724331567491,55.89328228499596,25.286680567197727,70.01672735519408,51.65276632451513,21.046164606716893,55.58680167367821,37.222840642999266,6.61623892520103
2025-06-07 07:00:00,67.71637967208022,51.2163796720802,23.716379672080194,60.95038148922557,44.450381489225556,16.950381489225546,59.23958986899229,42.739589868992276,15.239589868992269,61.623929811744034,45.12392981174402,17.623929811744013,58.11338926926107,41.613389269261056,14.113389269261052
2025-06-07 08:00:00,52.92016372857923,38.59079232265655,14.708506646118748,49.681441907124785,35.3520705012021,11.4697848246643,36.69597361670198,22.366602210779295,0.0,55.09815013609326,40.768778730170574,16.886493053632776,43.02284505870781,28.693473652785126,4.811187976247324
2025-06-07 09:00:00,42.724059375266876,30.724059375266826,10.724059375266753,34.451440396054124,22.451440396054075,2.4514403960539983,28.00224372504312,16.00224372504307,0.0,16.03960574611619,4.039605746116141,0.0,65.16455147759294,53.16455147759289,33.16455147759281
2025-06-07 10:00:00,23.512832499676108,13.842203905598762,0.0,52.29871083487593,42.62808224079859,26.510367917336353,33.875298340667406,24.204669746590064,8.086955423127824,41.58384527613087,31.913216682053527,15.795502358591287,36.50011748743815,26.829488893360804,10.711774569898566
2025-06-07 11:00:00,20.941438076826877,13.44143807682686,0.9414380768268318,16.9599836639904,9.459983663990382,0.0,37.21814251580351,29.71814251580349,17.21814251580346,12.144219221642086,4.644219221642068,0.0,18.39033965331543,10.89033965331541,0.0
2025-06-07 12:00:00,16.31129376981808,10.675254800497001,1.2818565182952097,10.94597202724773,5.309933057926653,0.0,18.808301282394396,13.17226231307332,3.778864030871527,29.911822191338498,24.27578322201742,14.882384939815628,0.0,0.0,0.0
2025-06-07 13:00:00,21.34527921008037,17.13950784414032,10.129888900906908,27.277310064441703,23.071538698501655,16.061919755268242,44.781127938100724,40.57535657216068,33.565737628927266,25.716628316706167,21.51085695076612,14.501238007532704,20.130965681252942,15.925194315312893,8.91557537207948
2025-06-07 14:00:00,0.6241843673147507,0.0,0.0,9.17558511037413,5.868917546975731,0.3578049413117357,5.337356440766108,2.0306888773677096,0.0,24.366529422083996,21.059861858685597,15.548749253021603,26.777498395571207,23.470830832172812,17.959718226508816
2025-06-07 15:00:00,16.293409587695713,13.293409587695715,8.293409587695715,0.0,0.0,0.0,0.0,0.0,0.0,21.352216204311773,18.352216204311773,13.352216204311771,0.04217656620969379,0.0,0.0
2025-06-07 16:00:00,24.662258383336706,21.355590819938325,15.844478214274355,12.657130097414695,9.350462534016314,3.8393499283523447,22.663812998028966,19.357145434630585,13.846032828966617,4.251048892458108,0.944381329059726,0.0,18.606434367665052,15.299766804266667,9.7886541986027
2025-06-07 17:00:00,22.021305899878055,17.815534533938035,10.805915590704673,3.70470491989861,0.0,0.0,5.146760121546645,0.940988755606627,0.0,24.77629419726932,20.5705228313293,13.560903888095938,8.578426832867535,4.372655466927516,0.0
2025-06-07 18:00:00,8.773733503824095,3.1376945345030602,0.0,36.209366096255515,30.57332712693448,21.179928844732757,20.864920473361863,15.228881504040826,5.835483221839105,20.32692519222396,14.690886222902927,5.297487940701205,24.47349908097929,18.837460111658256,9.444061829456535
2025-06-07 19:00:00,29.615109589649997,22.115109589649975,9.615109589649947,19.586565574782465,12.086565574782444,0.0,31.33590142468232,23.835901424682298,11.33590142468227,33.320733273611054,25.82073327361103,13.320733273611001,16.446629287068244,8.946629287068223,0.0
2025-06-07 20:00:00,46.38329379300697,36.71266519892961,20.594950875467376,27.044813328880377,17.374184734803027,1.2564704113407856,31.704260791822765,22.033632197745415,5.915917874283174,29.447864866436134,19.777236272358785,3.659521948896545,31.16117224026824,21.49054364619089,5.3728293227286485
2025-06-07 21:00:00,42.6394803350891,30.63948033508911,10.639480335089136,42.013586935419944,30.013586935419962,10.013586935419987,33.69798740155121,21.697987401551224,1.6979874015512504,38.10289617417067,26.10289617417068,6.102896174170707,29.6631115601619,17.663111560161916,0.0
