timestamp,gpu_usage,cpu_usage,memory_usage,training_loss,batch_size
2025-06-04 21:00:00,73.20065004485028,39.20065004485028,56.20065004485028,2.179934995514972,64.0
2025-06-04 22:00:00,94.9394163746017,60.9394163746017,77.9394163746017,1.983991471209338,64.0
2025-06-04 23:00:00,96.64618712455398,62.646187124553975,79.64618712455398,2.144817385762153,64.0
2025-06-05 00:00:00,95.8676606132235,61.8676606132235,78.8676606132235,2.057211594870858,64.0
2025-06-05 01:00:00,68.83531855845833,34.835318558458326,51.835318558458326,2.5772575833064906,64.0
2025-06-05 02:00:00,73.23665506629824,39.23665506629825,56.23665506629825,2.1275639178708894,64.0
2025-06-05 03:00:00,84.67782544073506,50.67782544073506,67.67782544073506,0.9739819895107422,64.0
2025-06-05 04:00:00,87.57658190015063,53.57658190015063,70.57658190015063,1.1900520099210108,64.0
2025-06-05 05:00:00,94.10296816192547,60.102968161925475,77.10296816192547,1.8334131625791836,64.0
2025-06-05 06:00:00,70.01202373040609,36.012023730406085,53.012023730406085,2.41272881223062,64.0
2025-06-05 07:00:00,84.62028900599698,50.62028900599698,67.62028900599698,0.9428085174362616,64.0
2025-06-05 08:00:00,78.81524496882001,44.81524496882001,61.81524496882001,1.514309638414527,64.0
2025-06-05 09:00:00,98.31067370596692,64.31067370596692,81.31067370596692,2.21798780731385,64.0
2025-06-05 10:00:00,86.11639525775058,52.11639525775059,69.11639525775058,0.9897349566956202,64.0
2025-06-05 11:00:00,81.22195780093448,47.221957800934476,64.22195780093448,1.2471624553053584,64.0
2025-06-05 12:00:00,98.91166368698765,64.91166368698765,81.91166368698765,2.251874345123823,64.0
2025-06-05 13:00:00,75.54287716207956,41.54287716207956,58.54287716207956,1.7978560727582553,64.0
2025-06-05 14:00:00,95.57802483047865,61.578024830478654,78.57802483047865,1.9014672996442488,64.0
2025-06-05 15:00:00,94.8099019512639,60.8099019512639,77.8099019512639,1.8162604065376624,64.0
2025-06-05 16:00:00,96.78157520132915,62.781575201329154,79.78157520132915,2.0051166540762777,64.0
2025-06-05 17:00:00,77.87525427141162,43.87525427141163,60.87525427141163,1.5312053259368192,64.0
2025-06-05 18:00:00,84.9760838496543,50.976083849654295,67.9760838496543,0.8129758610047573,64.0
2025-06-05 19:00:00,95.78876388924083,61.78876388924083,78.78876388924083,1.8813951868865617,64.0
2025-06-05 20:00:00,68.66188199804641,34.66188199804641,51.66188199804641,2.4283454026986933,64.0
2025-06-05 21:00:00,60.32685736070735,26.326857360707354,43.32685736070735,3.253942124995818,64.0
2025-06-05 22:00:00,88.90448106085418,54.90448106085418,71.90448106085418,1.169248889156823,64.0
2025-06-05 23:00:00,80.42710332258312,46.42710332258312,63.42710332258312,1.2283412535452538,64.0
2025-06-06 00:00:00,85.18265297349302,51.18265297349302,68.18265297349302,0.7816447916861555,64.0
2025-06-06 01:00:00,93.93353788680938,59.93353788680937,76.93353788680938,1.6491375301366626,64.0
2025-06-06 02:00:00,76.10181147296927,42.101811472969274,59.101811472969274,1.6380824202816378,64.0
2025-06-06 03:00:00,81.00693305733867,47.00693305733867,64.00693305733867,1.1401249149478512,64.0
2025-06-06 04:00:00,63.01616354143054,29.016163541430537,46.01616354143054,2.9318306020812357,64.0
2025-06-06 05:00:00,68.55741277136227,34.55741277136227,51.55741277136227,2.3704077599374638,64.0
2025-06-06 06:00:00,94.43047034417995,60.43047034417995,77.43047034417995,1.6619707678499214,64.0
2025-06-06 07:00:00,79.34506159109903,45.34506159109902,62.34506159109902,1.2772641636527078,64.0
2025-06-06 08:00:00,86.16908583206974,52.16908583206974,69.16908583206974,0.8215966729256873,64.0
2025-06-06 09:00:00,83.07559606622742,49.075596066227426,66.07559606622742,0.8901167194482886,64.0
2025-06-06 10:00:00,81.92444274841435,47.92444274841435,64.92444274841435,0.9982900557959198,64.0
2025-06-06 11:00:00,80.59671655881776,46.59671655881776,63.59671655881776,1.12418975333058,64.0
2025-06-06 12:00:00,70.06636536031417,36.066365360314165,53.066365360314165,2.170420338466748,64.0
2025-06-06 13:00:00,59.79110003938048,25.79110003938048,42.79110003938048,3.191210042097591,64.0
2025-06-06 14:00:00,92.96052386792294,58.96052386792294,75.96052386792294,1.4597026369286135,64.0
2025-06-06 15:00:00,77.45693377761486,43.456933777614864,60.456933777614864,1.4113534420535703,64.0
2025-06-06 16:00:00,100.0,66.56202706439649,83.56202706439649,2.206711801162965,64.0
2025-06-06 17:00:00,87.90603944637537,53.906039446375374,70.90603944637537,0.9346403657206785,64.0
2025-06-06 18:00:00,100.0,72.3573899330249,89.3573899330249,2.7733671449242645,64.0
2025-06-06 19:00:00,84.15363304602502,50.153633046025014,67.15363304602502,0.7159203409044242,64.0
2025-06-06 20:00:00,79.68280125593967,45.682801255939665,62.682801255939665,1.1567221426887344,64.0
2025-06-06 21:00:00,83.58724723567872,49.58724723567871,66.58724723567872,0.7600586682382696,64.0
2025-06-06 22:00:00,86.9864943484251,52.986494348425104,69.9864943484251,0.8112758290269262,64.0
2025-06-06 23:00:00,81.47679850814644,47.47679850814644,64.47679850814644,0.9588508088979895,64.0
2025-06-07 00:00:00,93.27781095685481,59.27781095685481,76.27781095685481,1.428276674497747,64.0
2025-06-07 01:00:00,96.85514257590611,62.855142575906115,79.85514257590611,1.7800348055608057,64.0
2025-06-07 02:00:00,77.72004061869325,43.72004061869325,60.72004061869325,1.3166009078090304,64.0
2025-06-07 03:00:00,78.89831420761914,44.89831420761914,61.89831420761914,1.1929168316120764,64.0
2025-06-07 04:00:00,90.63131092949303,56.631310929493026,73.63131092949303,1.1400809033297894,64.0
2025-06-07 05:00:00,96.53017254722775,62.53017254722774,79.53017254722775,1.7242263185715894,64.0
2025-06-07 06:00:00,88.23310630258933,54.23310630258934,71.23310630258933,0.8888360689584711,64.0
2025-06-07 07:00:00,99.09935549663604,65.09935549663604,82.09935549663604,1.9698339162290057,64.0
2025-06-07 08:00:00,81.37743342063094,47.37743342063093,64.37743342063094,0.916583942671414,64.0
2025-06-07 09:00:00,94.39418245136414,60.39418245136414,77.39418245136414,1.4882298812304402,64.0
2025-06-07 10:00:00,96.39997943259866,62.399979432598656,79.39997943259866,1.6833488123343652,64.0
2025-06-07 11:00:00,88.86206120530889,54.86206120530889,71.86206120530889,0.9241505581255638,64.0
2025-06-07 12:00:00,91.16718427506355,57.167184275063555,74.16718427506355,1.1493102285132526,64.0
2025-06-07 13:00:00,87.52560172940822,53.52560172940822,70.52560172940822,0.7798525969838707,64.0
2025-06-07 14:00:00,80.51982521487504,46.51982521487504,63.51982521487504,0.9700632552735122,64.0
2025-06-07 15:00:00,79.7896601955368,45.7896601955368,62.7896601955368,1.0378853149380192,64.0
2025-06-07 16:00:00,75.85234778380816,41.85234778380815,58.85234778380815,1.4264737994057275,64.0
2025-06-07 17:00:00,89.44450732733598,55.44450732733598,72.44450732733598,0.9510677250991875,64.0
2025-06-07 18:00:00,79.62822638786108,45.628226387861076,62.628226387861076,1.038753430279948,64.0
2025-06-07 19:00:00,71.8159664647169,37.81596646471689,54.81596646471689,1.814988657319721,64.0
2025-06-07 20:00:00,78.36359414375767,44.363594143757666,61.363594143757666,1.1552847830851984,64.0
2025-06-07 21:00:00,75.01936586124909,41.019365861249085,58.019365861249085,1.4848156698350636,64.0
