timestamp,concurrent_streams,bandwidth_usage,transcoding_queue,storage_used,cpu_usage,memory_usage
2025-05-31 21:00:00,786,5241.459646974502,15,39.41459646974502,52.41459646974502,36.16459646974502
2025-05-31 22:00:00,803,5354.5117279948145,16,39.04220300933302,53.545117279948144,35.35397444167924
2025-05-31 23:00:00,1014,6761.626423652802,20,51.71626423652801,67.61626423652802,47.61626423652802
2025-06-01 00:00:00,1386,9243.51880951143,27,75.34254740799503,92.4351880951143,70.88188723621519
2025-06-01 01:00:00,1380,9205.171810043894,27,74.05556567773232,92.05171810043895,69.30652757205566
2025-06-01 02:00:00,1425,9501.902399911956,28,76.47346904138514,95.01902399911955,71.52458030195154
2025-06-01 03:00:00,1634,10000.0,32,90.29355297843816,100.0,85.24355297843816
2025-06-01 04:00:00,1370,9137.65487163309,27,72.9309937585965,91.37654871633092,67.8821050191629
2025-06-01 05:00:00,1370,9136.296277088097,27,73.56681034817434,91.36296277088097,68.61777224249768
2025-06-01 06:00:00,1413,9421.246005608997,28,77.41981936897069,94.21246005608997,72.65915919719086
2025-06-01 07:00:00,1215,8101.71072456746,24,65.5171072456746,81.0171072456746,61.0171072456746
2025-06-01 08:00:00,1124,7496.271256205619,22,60.95979829144106,74.96271256205618,56.77156972378728
2025-06-01 09:00:00,1204,8027.576807269798,24,67.87576807269798,80.27576807269799,64.02576807269799
2025-06-01 10:00:00,355,2368.169586913048,7,12.884610139745604,23.68169586913048,9.372838707399382
2025-06-01 11:00:00,805,5372.810945578088,16,44.428109455780884,53.72810945578088,41.22810945578088
2025-06-01 12:00:00,923,6158.232370571161,18,53.574964392830886,61.5823237057116,50.63562456461071
2025-06-01 13:00:00,479,3194.5853750196598,9,24.942006172903227,31.945853750196598,22.191044278579888
2025-06-01 14:00:00,442,2947.4335624008554,8,23.119890581742965,29.474335624008553,20.468779321176566
2025-06-01 15:00:00,595,3971.0257611222332,11,33.61025761122233,39.71025761122233,30.960257611222335
2025-06-01 16:00:00,399,2661.5116546634235,7,20.360671504368646,26.615116546634237,17.60956024380225
2025-06-01 17:00:00,594,3962.583265144351,11,32.82198507415014,39.62583265144351,29.8710231798268
2025-06-01 18:00:00,369,2464.750075075099,7,16.940141437870274,24.647500750750993,13.7008016096501
2025-06-01 19:00:00,469,3129.713019998049,9,22.3971301999805,31.29713019998049,18.79713019998049
2025-06-01 20:00:00,739,4928.738079615158,14,38.99029506676671,49.28738079615158,34.97852363442049
2025-06-01 21:00:00,1058,7054.815682859984,21,58.748156828599846,70.54815682859984,54.298156828599836
2025-06-01 22:00:00,790,5272.879261135668,15,39.42587834074155,52.728792611356674,34.537649773087765
2025-06-01 23:00:00,1149,7664.662530936547,22,61.946625309365466,76.64662530936548,56.64662530936547
2025-06-02 00:00:00,1383,9221.32301307359,27,76.32058944361661,92.2132301307359,70.65992927183679
2025-06-02 01:00:00,1358,9059.576406406843,27,73.79961164136179,90.59576406406842,67.85057353568513
2025-06-02 02:00:00,1768,10000.0,35,100.0,100.0,94.3797673635506
2025-06-02 03:00:00,1121,7477.260795416251,22,57.27260795416251,74.77260795416251,51.02260795416251
2025-06-02 04:00:00,1273,8487.328168287557,25,67.62772672514116,84.87328168287557,61.37883798570756
2025-06-02 05:00:00,1192,7950.160072631358,23,62.905448303606946,79.50160072631358,56.75641019793029
2025-06-02 06:00:00,905,6037.946115865038,18,44.786820471531115,60.379461158650386,38.82616029975128
2025-06-02 07:00:00,1217,8115.129176243376,24,66.85129176243376,81.15129176243376,61.15129176243376
2025-06-02 08:00:00,1286,8579.354175136797,25,72.99062748075286,85.79354175136797,67.60239891309908
2025-06-02 09:00:00,944,6295.398858720786,18,51.75398858720786,62.95398858720786,46.70398858720786
2025-06-02 10:00:00,776,5179.0556114322535,15,42.19347038493766,51.790556114322534,37.48169895259144
2025-06-02 11:00:00,600,4001.9772767139157,12,31.919772767139154,40.01977276713916,27.51977276713915
2025-06-02 12:00:00,1124,7499.270269292043,22,68.18534338003973,74.99270269292043,64.04600355181954
2025-06-02 13:00:00,336,2243.8212287897036,6,16.63436471060367,22.438212287897038,12.683402816280328
2025-06-02 14:00:00,860,5734.243701710972,17,52.18799197484414,57.342437017109724,48.33688071427773
2025-06-02 15:00:00,603,4021.320402218127,12,35.31320402218128,40.21320402218127,31.463204022181277
2025-06-02 16:00:00,669,4460.086210866028,13,39.54641706639468,44.60086210866028,35.59530580582829
2025-06-02 17:00:00,325,2170.369018193574,6,16.099842604642376,21.70369018193574,11.948880710319035
2025-06-02 18:00:00,497,3315.991254270774,9,26.65255322982702,33.15991254270774,22.213213401606843
2025-06-02 19:00:00,568,3791.248377895429,11,30.2124837789543,37.91248377895429,25.412483778954304
2025-06-02 20:00:00,830,5534.688461083183,16,46.24979888144696,55.34688461083183,41.03802744910074
2025-06-02 21:00:00,838,5592.035610237066,16,45.32035610237067,55.92035610237066,39.67035610237066
2025-06-02 22:00:00,592,3948.9537258413457,11,27.38662298779834,39.489537258413456,21.298394420144554
2025-06-02 23:00:00,1319,8793.76152352459,26,74.4376152352459,87.9376152352459,67.9376152352459
2025-06-03 00:00:00,1447,9647.370681724335,28,81.78106613012407,96.47370681724335,74.92040595834426
2025-06-03 01:00:00,1600,10000.0,32,91.12628549663982,100.0,83.97724739096317
2025-06-03 02:00:00,1495,9969.014992692737,29,83.54459496919296,99.69014992692736,76.19570622975935
2025-06-03 03:00:00,1599,10000.0,31,90.30464867161807,100.0,82.85464867161807
2025-06-03 04:00:00,1200,8002.744192724097,24,63.98188696950656,80.02744192724097,56.53299823007296
2025-06-03 05:00:00,1057,7049.772551427757,21,55.10157309157094,70.49772551427758,47.752534985894286
2025-06-03 06:00:00,1186,7908.119773563172,23,64.68855704851242,79.08119773563172,57.52789687673259
2025-06-03 07:00:00,1267,8452.609106434722,25,71.42609106434722,84.52609106434721,64.52609106434721
2025-06-03 08:00:00,1276,8506.863238466727,25,73.46571811405214,85.06863238466727,66.87748954639835
2025-06-03 09:00:00,1028,6856.657771122963,20,58.56657771122961,68.56657771122963,52.31657771122961
2025-06-03 10:00:00,967,6450.211155486966,19,56.105025825484766,64.50211155486966,50.19325439313855
2025-06-03 11:00:00,483,3220.4403506079807,9,25.304403506079808,32.20440350607981,19.7044035060798
2025-06-03 12:00:00,522,3483.3851324865036,10,29.226492011984323,34.83385132486504,23.887152183764147
2025-06-03 13:00:00,479,3194.383609785948,9,27.33998852056611,31.94383609785948,22.189026626242764
2025-06-03 14:00:00,782,5215.499663675439,15,48.2005515944888,52.15499663675439,43.149440333922406
2025-06-03 15:00:00,442,2948.60457313383,8,25.786045731338298,29.486045731338297,20.736045731338297
2025-06-03 16:00:00,828,5525.881793230011,16,51.40437289003452,55.25881793230011,46.25326162946813
2025-06-03 17:00:00,576,3843.6995753161505,11,34.033148175868135,38.436995753161504,28.682186281544798
2025-06-03 18:00:00,627,4181.87624855823,12,36.5114031727016,41.818762485582305,30.872063344481415
2025-06-03 19:00:00,733,4889.262937526466,14,42.39262937526466,48.89262937526466,36.39262937526466
2025-06-03 20:00:00,671,4476.077095462078,13,36.8636852252359,44.76077095462078,30.451913792889677
2025-06-03 21:00:00,1145,7637.198263975716,22,66.97198263975717,76.37198263975716,60.121982639757164
2025-06-03 22:00:00,1242,8281.964052721254,24,71.91672625659743,82.81964052721254,64.62849768894365
2025-06-03 23:00:00,1555,10000.0,31,91.43222072035039,100.0,83.7322207203504
2025-06-04 00:00:00,1410,9403.225267277656,28,80.53961198565727,94.03225267277655,72.47895181387744
2025-06-04 01:00:00,1344,8962.995164808477,26,75.23379922537815,89.62995164808477,66.88476111970148
2025-06-04 02:00:00,1108,7388.85615654102,22,58.943006607675784,73.8885615654102,50.39411786824219
2025-06-04 03:00:00,1691,10000.0,33,97.64765413647487,100.0,88.99765413647486
2025-06-04 04:00:00,1469,9795.501939501799,29,83.10946443728358,97.95501939501798,74.46057569784998
2025-06-04 05:00:00,1104,7366.343257601501,22,59.46728015330838,73.66343257601501,50.91824204763172
2025-06-04 06:00:00,1391,9274.562040703371,27,79.55297971991442,92.74562040703371,71.19231954813459
2025-06-04 07:00:00,1359,9064.92872067585,27,78.74928720675848,90.6492872067585,70.64928720675847
2025-06-04 08:00:00,1073,7156.252500222505,21,61.159610731609924,71.56252500222504,53.37138216395614
2025-06-04 09:00:00,1006,6708.848417999595,20,58.28848417999595,67.08848417999594,50.83848417999594
2025-06-04 10:00:00,658,4389.197991083115,13,36.69489418144629,43.891979910831154,29.583122749100067
2025-06-04 11:00:00,491,3274.2702325912587,9,27.04270232591258,32.74270232591259,20.242702325912575
2025-06-04 12:00:00,730,4870.053631643291,14,44.29317700355218,48.70053631643291,37.753837175332
2025-06-04 13:00:00,977,6513.671927471738,19,61.73287169742401,65.13671927471738,55.38190980310066
2025-06-04 14:00:00,532,3551.903577537172,10,32.76459073310613,35.51903577537172,26.513479472539725
2025-06-04 15:00:00,499,3327.0122665163453,9,30.770122665163456,33.270122665163456,24.520122665163456
2025-06-04 16:00:00,492,3280.241166374668,9,30.1479666214811,32.80241166374668,23.7968553609147
2025-06-04 17:00:00,701,4675.910270316657,14,43.55525512587322,46.759102703166576,37.00429323154988
2025-06-04 18:00:00,893,5953.532047279907,17,55.42796115991837,59.53532047279907,48.58862133169819
2025-06-04 19:00:00,660,4406.626146432586,13,38.76626146432587,44.06626146432586,31.56626146432586
2025-06-04 20:00:00,571,3807.5860068734046,11,31.378774339349167,38.075860068734045,23.767002907002944
2025-06-04 21:00:00,1058,7054.176296458261,21,62.34176296458263,70.54176296458262,54.291762964582624
2025-06-04 22:00:00,1283,8554.245940365314,25,75.83954513303803,85.54245940365314,67.35131656538425
2025-06-04 23:00:00,1272,8480.104053920191,25,73.70104053920193,84.8010405392019,64.80104053920192
2025-06-05 00:00:00,1288,8589.11712130004,25,73.59853052588112,85.89117121300039,64.33787035410128
2025-06-05 01:00:00,1652,10000.0,33,96.98099144440127,100.0,87.43195333872461
2025-06-05 02:00:00,1582,10000.0,31,91.72879736967293,100.0,81.97990863023934
2025-06-05 03:00:00,1227,8184.836777477489,24,67.94836777477488,81.84836777477489,58.09836777477489
2025-06-05 04:00:00,1243,8286.991534340477,24,69.22436038567037,82.86991534340477,59.37547164623676
2025-06-05 05:00:00,1430,9536.947312971764,28,82.37332070701102,95.36947312971765,72.62428260133436
2025-06-05 06:00:00,1447,9648.050684910559,28,84.48786616198632,96.4805068491056,74.9272059902065
2025-06-05 07:00:00,1188,7920.9994140067065,23,68.50999414006706,79.20999414006707,59.20999414006706
2025-06-05 08:00:00,1132,7548.220510556418,22,66.27929083494905,75.48220510556418,57.29106226729526
2025-06-05 09:00:00,1124,7499.620733461565,22,67.39620733461565,74.99620733461565,58.74620733461564
2025-06-05 10:00:00,811,5411.170416553281,16,48.11461843614792,54.11170416553281,39.80284700380169
2025-06-05 11:00:00,913,6088.657883899815,18,56.38657883899816,60.88657883899815,48.38657883899816
2025-06-05 12:00:00,669,4463.188623761562,13,41.4245269247349,44.63188623761562,33.685187096514724
2025-06-05 13:00:00,556,3706.6867332621173,11,34.8630197553278,37.06686733262117,27.312057861004455
2025-06-05 14:00:00,423,2825.904132667664,8,26.704596284411046,28.259041326676638,19.253485023844647
2025-06-05 15:00:00,402,2681.2354259603117,8,25.512354259603118,26.812354259603115,18.062354259603115
2025-06-05 16:00:00,586,3911.9628064337016,11,37.665183022071425,39.119628064337014,30.114071761505024
2025-06-05 17:00:00,690,4601.197387288212,13,44.008126295588745,46.011973872882116,36.257164401265406
2025-06-05 18:00:00,442,2946.7185662251077,8,26.559826349370375,29.467185662251076,18.520486521150197
2025-06-05 19:00:00,561,3745.451852666281,11,33.354518526662815,37.45451852666281,24.95451852666281
2025-06-05 20:00:00,1111,7410.278145906331,22,68.60569572967846,74.10278145906331,59.79392429733224
2025-06-05 21:00:00,1127,7518.67345221756,22,68.18673452217563,75.1867345221756,58.93673452217563
2025-06-05 22:00:00,1271,8474.675784967667,25,76.24384357906155,84.74675784967667,66.55561501140777
2025-06-05 23:00:00,1088,7254.671823159406,21,62.646718231594065,72.54671823159406,52.54671823159407
2025-06-06 00:00:00,1442,9617.35805310322,28,85.08093984391294,96.1735805310322,74.62027967213311
2025-06-06 01:00:00,1207,8047.1135091168435,24,68.47498266846182,80.47113509116843,57.72594456278516
2025-06-06 02:00:00,1495,9969.303049931948,29,87.14747554158507,99.69303049931948,76.19858680215147
2025-06-06 03:00:00,1464,9766.176410704813,29,84.96176410704813,97.66176410704813,73.91176410704813
2025-06-06 04:00:00,1671,10000.0,33,98.9803759290078,100.0,87.9314871895742
2025-06-06 05:00:00,1306,8707.613474175496,26,75.27998231904832,87.07613474175496,64.33094421337165
2025-06-06 06:00:00,1298,8656.724558964488,25,75.7746049025256,86.56724558964488,65.01394473074576
2025-06-06 07:00:00,1179,7862.564660365717,23,69.12564660365717,78.62564660365717,58.62564660365717
2025-06-06 08:00:00,1377,9181.937734413379,27,83.81646307351866,91.81937734413378,73.62823450586488
2025-06-06 09:00:00,946,6311.258125480278,18,56.71258125480279,63.11258125480278,46.86258125480279
2025-06-06 10:00:00,991,6609.497286662605,19,61.297887137241155,66.09497286662605,51.78611570489493
2025-06-06 11:00:00,545,3635.4714733066376,10,33.05471473306636,36.35471473306637,23.854714733066356
2025-06-06 12:00:00,795,5305.997706324696,15,51.052617750366245,53.05997706324696,42.11327792214607
2025-06-06 13:00:00,459,3065.2321875763273,9,29.64847429846991,30.652321875763274,20.897512404146568
2025-06-06 14:00:00,516,3440.6093475559182,10,34.05164843329359,34.40609347555918,25.400537172727198
2025-06-06 15:00:00,601,4009.3069400485974,12,39.99306940048597,40.09306940048597,31.343069400485973
2025-06-06 16:00:00,474,3162.2497542074807,9,31.36805249980922,31.622497542074807,22.616941239242824
2025-06-06 17:00:00,526,3508.793839846506,10,34.284090821171695,35.08793839846506,25.33312892684835
2025-06-06 18:00:00,807,5380.248083912003,16,52.09512152623934,53.80248083912002,42.85578169801916
2025-06-06 19:00:00,728,4856.949339736852,14,45.66949339736851,48.569493397368525,36.06949339736851
2025-06-06 20:00:00,978,6521.820519695318,19,60.92111946756833,65.21820519695318,50.909348035222116
2025-06-06 21:00:00,954,6361.894144306004,19,57.818941443060055,63.61894144306004,47.36894144306005
2025-06-06 22:00:00,1313,8759.565935822504,26,80.29274508760992,87.59565935822503,69.40451651995613
2025-06-06 23:00:00,1154,7693.460566007555,23,68.23460566007557,76.93460566007555,56.93460566007558
2025-06-07 00:00:00,1299,8665.273296892003,25,76.76009228180074,86.65273296892003,65.09943211002091
2025-06-07 01:00:00,1462,9751.568412036311,29,86.7195316976565,97.51568412036312,74.77049359197984
2025-06-07 02:00:00,1748,10000.0,34,100.0,100.0,93.08929891527315
2025-06-07 03:00:00,1360,9072.814105796588,27,79.22814105796589,90.72814105796589,66.97814105796589
2025-06-07 04:00:00,1181,7878.218487766983,23,67.53662991993542,78.78218487766983,55.28774118050182
2025-06-07 05:00:00,1613,10000.0,32,96.96541040418958,100.0,84.81637229851293
2025-06-07 06:00:00,1444,9629.064201598885,28,86.69800132886957,96.29064201598885,74.73734115708973
2025-06-07 07:00:00,878,5858.110467350812,17,50.28110467350812,58.581104673508115,38.58110467350811
2025-06-07 08:00:00,1100,7333.571626905702,22,66.5328019984419,73.33571626905702,55.144573430788114
2025-06-07 09:00:00,857,5714.057592614116,17,51.94057592614113,57.14057592614116,40.89057592614112
2025-06-07 10:00:00,1115,7436.696901439197,22,70.76988328500707,74.36696901439197,60.05811185266084
2025-06-07 11:00:00,898,5988.04234932864,17,57.78042349328639,59.8804234932864,47.380423493286386
2025-06-07 12:00:00,888,5922.044678148776,17,58.41308746860705,59.220446781487766,48.27374764038687
2025-06-07 13:00:00,843,5621.619126063564,16,56.41234368334227,56.21619126063564,46.46138178901893
2025-06-07 14:00:00,807,5381.007397165048,16,54.65562892938489,53.81007397165048,44.80451766881849
2025-06-07 15:00:00,588,3923.621390152313,11,40.33621390152313,39.23621390152313,30.48621390152313
2025-06-07 16:00:00,313,2090.55240706579,6,21.851079028392313,20.905524070657897,11.899967767825913
2025-06-07 17:00:00,378,2521.596503711793,7,25.61211745982459,25.215965037117932,15.461155565501253
2025-06-07 18:00:00,485,3235.4578528442603,9,31.847219215561914,32.3545785284426,21.407879387341737
2025-06-07 19:00:00,415,2767.7955866356447,8,25.977955866356435,27.677955866356445,15.177955866356431
2025-06-07 20:00:00,906,6044.650827726354,18,57.349422547878646,60.44650827726354,46.137651115532414
2025-06-07 21:00:00,1246,8311.465655915154,24,78.51465655915156,83.11465655915154,66.86465655915157
